history:SM/Air-Dryer-02_Rt

Timestamp,Trend Flags,Status,Value (hr)
14-Jan-26 3:15:01 PM ICT,{ },{ok},357
14-Jan-26 3:30:00 PM ICT,{ },{ok},357
14-Jan-26 3:45:01 PM ICT,{ },{ok},357
14-Jan-26 4:00:00 PM ICT,{ },{ok},357
14-Jan-26 4:15:00 PM ICT,{ },{ok},358
14-Jan-26 4:30:00 PM ICT,{ },{ok},358
14-Jan-26 4:45:01 PM ICT,{ },{ok},358
14-Jan-26 5:00:01 PM ICT,{ },{ok},358
14-Jan-26 5:15:00 PM ICT,{ },{ok},359
14-Jan-26 5:30:00 PM ICT,{ },{ok},359
14-Jan-26 5:45:00 PM ICT,{ },{ok},359
14-Jan-26 6:00:00 PM ICT,{ },{ok},359
14-Jan-26 6:15:00 PM ICT,{ },{ok},360
14-Jan-26 6:30:00 PM ICT,{ },{ok},360
14-Jan-26 6:45:00 PM ICT,{ },{ok},360
14-Jan-26 7:00:00 PM ICT,{ },{ok},360
14-Jan-26 7:15:00 PM ICT,{ },{ok},361
14-Jan-26 7:30:01 PM ICT,{ },{ok},361
14-Jan-26 7:45:00 PM ICT,{ },{ok},361
14-Jan-26 8:00:00 PM ICT,{ },{ok},361
14-Jan-26 8:15:00 PM ICT,{ },{ok},362
14-Jan-26 8:30:00 PM ICT,{ },{ok},362
14-Jan-26 8:45:00 PM ICT,{ },{ok},362
14-Jan-26 9:00:00 PM ICT,{ },{ok},362
14-Jan-26 9:15:00 PM ICT,{ },{ok},363
14-Jan-26 9:30:01 PM ICT,{ },{ok},363
14-Jan-26 9:45:00 PM ICT,{ },{ok},363
14-Jan-26 10:00:00 PM ICT,{ },{ok},363
14-Jan-26 10:15:00 PM ICT,{ },{ok},364
14-Jan-26 10:30:00 PM ICT,{ },{ok},364
14-Jan-26 10:45:00 PM ICT,{ },{ok},364
14-Jan-26 11:00:00 PM ICT,{ },{ok},364
14-Jan-26 11:15:00 PM ICT,{ },{ok},365
14-Jan-26 11:30:00 PM ICT,{ },{ok},365
14-Jan-26 11:45:01 PM ICT,{ },{ok},365
15-Jan-26 12:00:00 AM ICT,{ },{ok},365
15-Jan-26 12:15:00 AM ICT,{ },{ok},366
15-Jan-26 12:30:00 AM ICT,{ },{ok},366
15-Jan-26 12:45:00 AM ICT,{ },{ok},366
15-Jan-26 1:00:00 AM ICT,{ },{ok},366
15-Jan-26 1:15:00 AM ICT,{ },{ok},367
15-Jan-26 1:30:01 AM ICT,{ },{ok},367
15-Jan-26 1:45:00 AM ICT,{ },{ok},367
15-Jan-26 2:00:00 AM ICT,{ },{ok},367
15-Jan-26 2:15:00 AM ICT,{ },{ok},368
15-Jan-26 2:30:00 AM ICT,{ },{ok},368
15-Jan-26 2:45:00 AM ICT,{ },{ok},368
15-Jan-26 3:00:00 AM ICT,{ },{ok},368
15-Jan-26 3:15:00 AM ICT,{ },{ok},369
15-Jan-26 3:30:00 AM ICT,{ },{ok},369
15-Jan-26 3:45:00 AM ICT,{ },{ok},369
15-Jan-26 4:00:00 AM ICT,{ },{ok},369
15-Jan-26 4:15:00 AM ICT,{ },{ok},370
15-Jan-26 4:30:00 AM ICT,{ },{ok},370
15-Jan-26 4:45:00 AM ICT,{ },{ok},370
15-Jan-26 5:00:00 AM ICT,{ },{ok},370
15-Jan-26 5:15:00 AM ICT,{ },{ok},371
15-Jan-26 5:30:01 AM ICT,{ },{ok},371
15-Jan-26 5:45:00 AM ICT,{ },{ok},371
15-Jan-26 6:00:00 AM ICT,{ },{ok},371
15-Jan-26 6:15:00 AM ICT,{ },{ok},372
15-Jan-26 6:30:00 AM ICT,{ },{ok},372
15-Jan-26 6:45:00 AM ICT,{ },{ok},372
15-Jan-26 7:00:00 AM ICT,{ },{ok},372
15-Jan-26 7:15:00 AM ICT,{ },{ok},373
15-Jan-26 7:30:01 AM ICT,{ },{ok},373
15-Jan-26 7:45:00 AM ICT,{ },{ok},373
15-Jan-26 8:00:00 AM ICT,{ },{ok},373
15-Jan-26 8:15:00 AM ICT,{ },{ok},374
15-Jan-26 8:30:00 AM ICT,{ },{ok},374
15-Jan-26 8:45:00 AM ICT,{ },{ok},374
15-Jan-26 9:00:00 AM ICT,{ },{ok},374
15-Jan-26 9:15:00 AM ICT,{ },{ok},375
15-Jan-26 9:30:00 AM ICT,{ },{ok},375
15-Jan-26 9:45:00 AM ICT,{ },{ok},375
15-Jan-26 10:00:00 AM ICT,{ },{ok},375
15-Jan-26 10:15:00 AM ICT,{ },{ok},376
15-Jan-26 10:30:00 AM ICT,{ },{ok},376
15-Jan-26 10:45:01 AM ICT,{ },{ok},376
15-Jan-26 11:00:00 AM ICT,{ },{ok},376
15-Jan-26 11:15:01 AM ICT,{ },{ok},377
15-Jan-26 11:30:00 AM ICT,{ },{ok},377
15-Jan-26 11:45:00 AM ICT,{ },{ok},377
15-Jan-26 12:00:00 PM ICT,{ },{ok},377
15-Jan-26 12:15:00 PM ICT,{ },{ok},378
15-Jan-26 12:30:00 PM ICT,{ },{ok},378
15-Jan-26 12:45:00 PM ICT,{ },{ok},378
15-Jan-26 1:00:01 PM ICT,{ },{ok},378
15-Jan-26 1:15:00 PM ICT,{ },{ok},379
15-Jan-26 1:30:00 PM ICT,{ },{ok},379
15-Jan-26 1:45:00 PM ICT,{ },{ok},379
15-Jan-26 2:00:00 PM ICT,{ },{ok},379
15-Jan-26 2:15:01 PM ICT,{ },{ok},380
15-Jan-26 2:30:00 PM ICT,{ },{ok},380
15-Jan-26 2:45:00 PM ICT,{ },{ok},380
15-Jan-26 3:00:00 PM ICT,{ },{ok},380
15-Jan-26 3:15:00 PM ICT,{ },{ok},381
15-Jan-26 3:30:00 PM ICT,{ },{ok},381
15-Jan-26 3:45:01 PM ICT,{ },{ok},381
15-Jan-26 4:00:00 PM ICT,{ },{ok},381
15-Jan-26 4:15:00 PM ICT,{ },{ok},381
15-Jan-26 4:30:00 PM ICT,{ },{ok},382
15-Jan-26 4:45:00 PM ICT,{ },{ok},382
15-Jan-26 5:00:00 PM ICT,{ },{ok},382
15-Jan-26 5:15:00 PM ICT,{ },{ok},382
15-Jan-26 5:30:00 PM ICT,{ },{ok},383
15-Jan-26 5:45:00 PM ICT,{ },{ok},383
15-Jan-26 6:00:00 PM ICT,{ },{ok},383
15-Jan-26 6:15:01 PM ICT,{ },{ok},383
15-Jan-26 6:30:00 PM ICT,{ },{ok},384
15-Jan-26 6:45:00 PM ICT,{ },{ok},384
15-Jan-26 7:00:00 PM ICT,{ },{ok},384
15-Jan-26 7:15:00 PM ICT,{ },{ok},384
15-Jan-26 7:30:00 PM ICT,{ },{ok},385
15-Jan-26 7:45:00 PM ICT,{ },{ok},385
15-Jan-26 8:00:00 PM ICT,{ },{ok},385
15-Jan-26 8:15:00 PM ICT,{ },{ok},385
15-Jan-26 8:30:00 PM ICT,{ },{ok},386
15-Jan-26 8:45:01 PM ICT,{ },{ok},386
15-Jan-26 9:00:00 PM ICT,{ },{ok},386
15-Jan-26 9:15:00 PM ICT,{ },{ok},386
15-Jan-26 9:30:00 PM ICT,{ },{ok},387
15-Jan-26 9:45:00 PM ICT,{ },{ok},387
15-Jan-26 10:00:00 PM ICT,{ },{ok},387
15-Jan-26 10:15:00 PM ICT,{ },{ok},387
15-Jan-26 10:30:00 PM ICT,{ },{ok},388
15-Jan-26 10:45:00 PM ICT,{ },{ok},388
15-Jan-26 11:00:00 PM ICT,{ },{ok},388
15-Jan-26 11:15:00 PM ICT,{ },{ok},388
15-Jan-26 11:30:00 PM ICT,{ },{ok},389
15-Jan-26 11:45:01 PM ICT,{ },{ok},389
16-Jan-26 12:00:00 AM ICT,{ },{ok},389
16-Jan-26 12:15:00 AM ICT,{ },{ok},389
16-Jan-26 12:30:00 AM ICT,{ },{ok},390
16-Jan-26 12:45:00 AM ICT,{ },{ok},390
16-Jan-26 1:00:00 AM ICT,{ },{ok},390
16-Jan-26 1:15:00 AM ICT,{ },{ok},390
16-Jan-26 1:30:00 AM ICT,{ },{ok},391
16-Jan-26 1:45:00 AM ICT,{ },{ok},391
16-Jan-26 2:00:00 AM ICT,{ },{ok},391
16-Jan-26 2:15:00 AM ICT,{ },{ok},391
16-Jan-26 2:30:00 AM ICT,{ },{ok},392
16-Jan-26 2:45:00 AM ICT,{ },{ok},392
16-Jan-26 3:00:00 AM ICT,{ },{ok},392
16-Jan-26 3:15:00 AM ICT,{ },{ok},392
16-Jan-26 3:30:00 AM ICT,{ },{ok},393
16-Jan-26 3:45:00 AM ICT,{ },{ok},393
16-Jan-26 4:00:00 AM ICT,{ },{ok},393
16-Jan-26 4:15:00 AM ICT,{ },{ok},393
16-Jan-26 4:30:01 AM ICT,{ },{ok},394
16-Jan-26 4:45:00 AM ICT,{ },{ok},394
16-Jan-26 5:00:00 AM ICT,{ },{ok},394
16-Jan-26 5:15:00 AM ICT,{ },{ok},394
16-Jan-26 5:30:00 AM ICT,{ },{ok},395
16-Jan-26 5:45:01 AM ICT,{ },{ok},395
16-Jan-26 6:00:00 AM ICT,{ },{ok},395
16-Jan-26 6:15:00 AM ICT,{ },{ok},395
16-Jan-26 6:30:00 AM ICT,{ },{ok},396
16-Jan-26 6:45:00 AM ICT,{ },{ok},396
16-Jan-26 7:00:01 AM ICT,{ },{ok},396
16-Jan-26 7:15:00 AM ICT,{ },{ok},396
16-Jan-26 7:30:00 AM ICT,{ },{ok},397
16-Jan-26 7:45:00 AM ICT,{ },{ok},397
16-Jan-26 8:00:00 AM ICT,{ },{ok},397
16-Jan-26 8:15:00 AM ICT,{ },{ok},397
16-Jan-26 8:30:00 AM ICT,{ },{ok},398
16-Jan-26 8:45:00 AM ICT,{ },{ok},398
16-Jan-26 9:00:00 AM ICT,{ },{ok},398
16-Jan-26 9:15:00 AM ICT,{ },{ok},398
16-Jan-26 9:30:00 AM ICT,{ },{ok},399
16-Jan-26 9:45:00 AM ICT,{ },{ok},399
16-Jan-26 10:00:00 AM ICT,{ },{ok},399
16-Jan-26 10:15:00 AM ICT,{ },{ok},399
16-Jan-26 10:30:00 AM ICT,{ },{ok},400
16-Jan-26 10:45:00 AM ICT,{ },{ok},400
16-Jan-26 11:00:00 AM ICT,{ },{ok},400
16-Jan-26 11:15:01 AM ICT,{ },{ok},400
16-Jan-26 11:30:00 AM ICT,{ },{ok},401
16-Jan-26 11:45:00 AM ICT,{ },{ok},401
16-Jan-26 12:00:00 PM ICT,{ },{ok},401
16-Jan-26 12:15:00 PM ICT,{ },{ok},401
16-Jan-26 12:30:00 PM ICT,{ },{ok},402
16-Jan-26 12:45:00 PM ICT,{ },{ok},402
16-Jan-26 1:00:00 PM ICT,{ },{ok},402
16-Jan-26 1:15:00 PM ICT,{ },{ok},402
16-Jan-26 1:30:00 PM ICT,{ },{ok},403
16-Jan-26 1:45:01 PM ICT,{ },{ok},403
16-Jan-26 2:00:01 PM ICT,{ },{ok},403
16-Jan-26 2:15:00 PM ICT,{ },{ok},403
16-Jan-26 2:30:00 PM ICT,{ },{ok},404
16-Jan-26 2:45:00 PM ICT,{ },{ok},404
16-Jan-26 3:00:01 PM ICT,{ },{ok},404
16-Jan-26 3:15:00 PM ICT,{ },{ok},404
16-Jan-26 3:30:00 PM ICT,{ },{ok},405
16-Jan-26 3:45:00 PM ICT,{ },{ok},405
16-Jan-26 4:00:00 PM ICT,{ },{ok},405
16-Jan-26 4:15:00 PM ICT,{ },{ok},405
16-Jan-26 4:30:00 PM ICT,{ },{ok},406
16-Jan-26 4:45:00 PM ICT,{ },{ok},406
16-Jan-26 5:00:00 PM ICT,{ },{ok},406
16-Jan-26 5:15:00 PM ICT,{ },{ok},406
16-Jan-26 5:30:00 PM ICT,{ },{ok},407
16-Jan-26 5:45:01 PM ICT,{ },{ok},407
16-Jan-26 6:00:00 PM ICT,{ },{ok},407
16-Jan-26 6:15:00 PM ICT,{ },{ok},407
16-Jan-26 6:30:00 PM ICT,{ },{ok},408
16-Jan-26 6:45:01 PM ICT,{ },"{fault,down}",408
17-Jan-26 3:30:00 PM ICT,{start},{ok},428
17-Jan-26 3:45:00 PM ICT,{ },{ok},429
17-Jan-26 4:00:00 PM ICT,{ },{ok},429
17-Jan-26 4:15:00 PM ICT,{ },{ok},429
17-Jan-26 4:30:00 PM ICT,{ },{ok},429
17-Jan-26 4:45:00 PM ICT,{ },{ok},430
17-Jan-26 5:00:00 PM ICT,{ },{ok},430
17-Jan-26 5:15:00 PM ICT,{ },{ok},430
17-Jan-26 5:30:00 PM ICT,{ },{ok},430
17-Jan-26 5:45:00 PM ICT,{ },{ok},431
17-Jan-26 6:00:01 PM ICT,{ },{ok},431
17-Jan-26 6:15:00 PM ICT,{ },{ok},431
17-Jan-26 6:30:00 PM ICT,{ },{ok},431
17-Jan-26 6:45:00 PM ICT,{ },{ok},432
17-Jan-26 7:00:00 PM ICT,{ },{ok},432
17-Jan-26 7:15:00 PM ICT,{ },{ok},432
17-Jan-26 7:30:00 PM ICT,{ },{ok},432
17-Jan-26 7:45:01 PM ICT,{ },{ok},433
17-Jan-26 8:00:00 PM ICT,{ },{ok},433
17-Jan-26 8:15:00 PM ICT,{ },{ok},433
17-Jan-26 8:30:00 PM ICT,{ },{ok},433
17-Jan-26 8:45:00 PM ICT,{ },{ok},434
17-Jan-26 9:00:00 PM ICT,{ },{ok},434
17-Jan-26 9:15:00 PM ICT,{ },{ok},434
17-Jan-26 9:30:00 PM ICT,{ },{ok},434
17-Jan-26 9:45:00 PM ICT,{ },{ok},435
17-Jan-26 10:00:00 PM ICT,{ },{ok},435
17-Jan-26 10:15:00 PM ICT,{ },{ok},435
17-Jan-26 10:30:00 PM ICT,{ },{ok},435
17-Jan-26 10:45:00 PM ICT,{ },{ok},436
17-Jan-26 11:00:00 PM ICT,{ },{ok},436
17-Jan-26 11:15:00 PM ICT,{ },{ok},436
17-Jan-26 11:30:00 PM ICT,{ },{ok},436
17-Jan-26 11:45:00 PM ICT,{ },{ok},437
18-Jan-26 12:00:00 AM ICT,{ },{ok},437
18-Jan-26 12:15:00 AM ICT,{ },{ok},437
18-Jan-26 12:30:00 AM ICT,{ },{ok},437
18-Jan-26 12:45:00 AM ICT,{ },{ok},438
18-Jan-26 1:00:00 AM ICT,{ },{ok},438
18-Jan-26 1:15:00 AM ICT,{ },{ok},438
18-Jan-26 1:30:00 AM ICT,{ },{ok},438
18-Jan-26 1:45:01 AM ICT,{ },{ok},439
18-Jan-26 2:00:00 AM ICT,{ },{ok},439
18-Jan-26 2:15:00 AM ICT,{ },{ok},439
18-Jan-26 2:30:00 AM ICT,{ },{ok},439
18-Jan-26 2:45:00 AM ICT,{ },{ok},440
18-Jan-26 3:00:00 AM ICT,{ },{ok},440
18-Jan-26 3:15:00 AM ICT,{ },{ok},440
18-Jan-26 3:30:00 AM ICT,{ },{ok},440
18-Jan-26 3:45:00 AM ICT,{ },{ok},441
18-Jan-26 4:00:00 AM ICT,{ },{ok},441
18-Jan-26 4:15:00 AM ICT,{ },{ok},441
18-Jan-26 4:30:00 AM ICT,{ },{ok},441
18-Jan-26 4:45:00 AM ICT,{ },{ok},442
18-Jan-26 5:00:00 AM ICT,{ },{ok},442
18-Jan-26 5:15:00 AM ICT,{ },{ok},442
18-Jan-26 5:30:00 AM ICT,{ },{ok},442
18-Jan-26 5:45:00 AM ICT,{ },{ok},443
18-Jan-26 6:00:00 AM ICT,{ },{ok},443
18-Jan-26 6:15:00 AM ICT,{ },{ok},443
18-Jan-26 6:30:00 AM ICT,{ },{ok},443
18-Jan-26 6:45:00 AM ICT,{ },{ok},443
18-Jan-26 7:00:00 AM ICT,{ },{ok},444
18-Jan-26 7:15:00 AM ICT,{ },{ok},444
18-Jan-26 7:30:00 AM ICT,{ },{ok},444
18-Jan-26 7:45:00 AM ICT,{ },{ok},444
18-Jan-26 8:00:00 AM ICT,{ },{ok},445
18-Jan-26 8:15:00 AM ICT,{ },{ok},445
18-Jan-26 8:30:00 AM ICT,{ },{ok},445
18-Jan-26 8:45:01 AM ICT,{ },{ok},445
18-Jan-26 9:00:00 AM ICT,{ },{ok},446
18-Jan-26 9:15:00 AM ICT,{ },{ok},446
18-Jan-26 9:30:00 AM ICT,{ },{ok},446
18-Jan-26 9:45:00 AM ICT,{ },{ok},446
18-Jan-26 10:00:00 AM ICT,{ },{ok},447
18-Jan-26 10:15:00 AM ICT,{ },{ok},447
18-Jan-26 10:30:00 AM ICT,{ },{ok},447
18-Jan-26 10:45:00 AM ICT,{ },{ok},447
18-Jan-26 11:00:00 AM ICT,{ },{ok},448
18-Jan-26 11:15:00 AM ICT,{ },{ok},448
18-Jan-26 11:30:00 AM ICT,{ },"{fault,down}",448
18-Jan-26 11:45:00 AM ICT,{ },"{fault,down}",448
18-Jan-26 12:00:00 PM ICT,{ },"{fault,down}",448
18-Jan-26 12:15:00 PM ICT,{ },"{fault,down}",448
18-Jan-26 12:30:00 PM ICT,{ },{ok},449
18-Jan-26 12:45:00 PM ICT,{ },{ok},449
18-Jan-26 1:00:00 PM ICT,{ },{ok},450
18-Jan-26 1:15:00 PM ICT,{ },{ok},450
18-Jan-26 1:30:01 PM ICT,{ },{ok},450
18-Jan-26 1:45:00 PM ICT,{ },{ok},450
18-Jan-26 2:00:00 PM ICT,{ },{ok},451
