history:SM/BOILER-GAS_Total

Timestamp,Trend Flags,Status,Value (kg)
10-Jan-26 3:00:00 AM ICT,{ },{ok},5685
10-Jan-26 3:15:00 AM ICT,{ },{ok},5685
10-Jan-26 3:30:00 AM ICT,{ },{ok},5685
10-Jan-26 3:45:00 AM ICT,{ },{ok},5686
10-Jan-26 4:00:00 AM ICT,{ },{ok},5686
10-Jan-26 4:15:00 AM ICT,{ },{ok},5686
10-Jan-26 4:30:00 AM ICT,{ },{ok},5687
10-Jan-26 4:45:00 AM ICT,{ },{ok},5687
10-Jan-26 5:00:01 AM ICT,{ },{ok},5687
10-Jan-26 5:15:00 AM ICT,{ },{ok},5688
10-Jan-26 5:30:00 AM ICT,{ },{ok},5688
10-Jan-26 5:45:00 AM ICT,{ },{ok},5688
10-Jan-26 6:00:00 AM ICT,{ },{ok},5689
10-Jan-26 6:15:00 AM ICT,{ },{ok},5689
10-Jan-26 6:30:00 AM ICT,{ },{ok},5689
10-Jan-26 6:45:01 AM ICT,{ },{ok},5690
10-Jan-26 7:00:00 AM ICT,{ },{ok},5690
10-Jan-26 7:15:00 AM ICT,{ },{ok},5690
10-Jan-26 7:30:00 AM ICT,{ },{ok},5691
10-Jan-26 7:45:01 AM ICT,{ },{ok},5691
10-Jan-26 8:00:00 AM ICT,{ },{ok},5692
10-Jan-26 8:15:00 AM ICT,{ },{ok},5692
10-Jan-26 8:30:00 AM ICT,{ },{ok},5692
10-Jan-26 8:45:00 AM ICT,{ },{ok},5693
10-Jan-26 9:00:00 AM ICT,{ },{ok},5693
10-Jan-26 9:15:00 AM ICT,{ },{ok},5693
10-Jan-26 9:30:00 AM ICT,{ },{ok},5694
10-Jan-26 9:45:00 AM ICT,{ },{ok},5694
10-Jan-26 10:00:00 AM ICT,{ },{ok},5694
10-Jan-26 10:15:00 AM ICT,{ },{ok},5695
10-Jan-26 10:30:00 AM ICT,{ },{ok},5695
10-Jan-26 10:45:00 AM ICT,{ },{ok},5696
10-Jan-26 11:00:00 AM ICT,{ },{ok},5696
10-Jan-26 11:15:00 AM ICT,{ },{ok},5696
10-Jan-26 11:30:00 AM ICT,{ },{ok},5697
10-Jan-26 11:45:00 AM ICT,{ },{ok},5697
10-Jan-26 12:00:00 PM ICT,{ },{ok},5698
10-Jan-26 12:15:00 PM ICT,{ },{ok},5698
10-Jan-26 12:30:00 PM ICT,{ },{ok},5699
10-Jan-26 12:45:00 PM ICT,{ },{ok},5699
10-Jan-26 1:00:01 PM ICT,{ },{ok},5699
10-Jan-26 1:15:00 PM ICT,{ },{ok},5700
10-Jan-26 1:30:00 PM ICT,{ },{ok},5700
10-Jan-26 1:45:00 PM ICT,{ },{ok},5701
10-Jan-26 2:00:01 PM ICT,{ },{ok},5701
10-Jan-26 2:15:00 PM ICT,{ },{ok},5701
10-Jan-26 2:30:01 PM ICT,{ },{ok},5702
10-Jan-26 2:45:00 PM ICT,{ },{ok},5702
10-Jan-26 3:00:00 PM ICT,{ },{ok},5703
10-Jan-26 3:15:00 PM ICT,{ },{ok},5703
10-Jan-26 3:30:00 PM ICT,{ },{ok},5703
10-Jan-26 3:45:00 PM ICT,{ },{ok},5704
10-Jan-26 4:00:01 PM ICT,{ },{ok},5704
10-Jan-26 4:15:01 PM ICT,{ },{ok},5705
10-Jan-26 4:30:00 PM ICT,{ },{ok},5705
10-Jan-26 4:45:00 PM ICT,{ },{ok},5705
10-Jan-26 5:00:00 PM ICT,{ },{ok},5706
10-Jan-26 5:15:00 PM ICT,{ },{ok},5706
10-Jan-26 5:30:00 PM ICT,{ },{ok},5707
10-Jan-26 5:45:00 PM ICT,{ },{ok},5707
10-Jan-26 6:00:00 PM ICT,{ },{ok},5707
10-Jan-26 6:15:01 PM ICT,{ },{ok},5708
10-Jan-26 6:30:00 PM ICT,{ },{ok},5708
10-Jan-26 6:45:00 PM ICT,{ },{ok},5708
10-Jan-26 7:00:00 PM ICT,{ },{ok},5709
10-Jan-26 7:15:00 PM ICT,{ },{ok},5709
10-Jan-26 7:30:00 PM ICT,{ },{ok},5710
10-Jan-26 7:45:00 PM ICT,{ },{ok},5710
10-Jan-26 8:00:00 PM ICT,{ },{ok},5710
10-Jan-26 8:15:00 PM ICT,{ },{ok},5711
10-Jan-26 8:30:00 PM ICT,{ },{ok},5711
10-Jan-26 8:45:00 PM ICT,{ },{ok},5711
10-Jan-26 9:00:00 PM ICT,{ },{ok},5712
10-Jan-26 9:15:00 PM ICT,{ },{ok},5712
10-Jan-26 9:30:00 PM ICT,{ },{ok},5712
10-Jan-26 9:45:01 PM ICT,{ },{ok},5713
10-Jan-26 10:00:00 PM ICT,{ },{ok},5713
10-Jan-26 10:15:00 PM ICT,{ },{ok},5713
10-Jan-26 10:30:00 PM ICT,{ },{ok},5714
10-Jan-26 10:45:00 PM ICT,{ },{ok},5714
10-Jan-26 11:00:00 PM ICT,{ },{ok},5715
10-Jan-26 11:15:00 PM ICT,{ },{ok},5715
10-Jan-26 11:30:00 PM ICT,{ },{ok},5715
10-Jan-26 11:45:00 PM ICT,{ },{ok},5716
11-Jan-26 12:00:00 AM ICT,{ },{ok},5716
11-Jan-26 12:15:00 AM ICT,{ },{ok},5716
11-Jan-26 12:30:00 AM ICT,{ },{ok},5717
11-Jan-26 12:45:00 AM ICT,{ },{ok},5717
11-Jan-26 1:00:00 AM ICT,{ },{ok},5717
11-Jan-26 1:15:00 AM ICT,{ },{ok},5718
11-Jan-26 1:30:00 AM ICT,{ },{ok},5718
11-Jan-26 1:45:00 AM ICT,{ },{ok},5718
11-Jan-26 2:00:00 AM ICT,{ },{ok},5719
11-Jan-26 2:15:00 AM ICT,{ },{ok},5719
11-Jan-26 2:30:00 AM ICT,{ },{ok},5719
11-Jan-26 2:45:00 AM ICT,{ },{ok},5720
11-Jan-26 3:00:00 AM ICT,{ },{ok},5720
11-Jan-26 3:15:00 AM ICT,{ },{ok},5720
11-Jan-26 3:30:00 AM ICT,{ },{ok},5721
11-Jan-26 3:45:00 AM ICT,{ },{ok},5721
11-Jan-26 4:00:00 AM ICT,{ },{ok},5722
11-Jan-26 4:15:00 AM ICT,{ },{ok},5722
11-Jan-26 4:30:00 AM ICT,{ },{ok},5722
11-Jan-26 4:45:00 AM ICT,{ },{ok},5723
11-Jan-26 5:00:00 AM ICT,{ },{ok},5723
11-Jan-26 5:15:00 AM ICT,{ },{ok},5723
11-Jan-26 5:30:00 AM ICT,{ },{ok},5724
11-Jan-26 5:45:00 AM ICT,{ },{ok},5724
11-Jan-26 6:00:00 AM ICT,{ },{ok},5724
11-Jan-26 6:15:00 AM ICT,{ },{ok},5725
11-Jan-26 6:30:00 AM ICT,{ },{ok},5725
11-Jan-26 6:45:00 AM ICT,{ },{ok},5725
11-Jan-26 7:00:00 AM ICT,{ },{ok},5726
11-Jan-26 7:15:00 AM ICT,{ },{ok},5726
11-Jan-26 7:30:00 AM ICT,{ },{ok},5727
11-Jan-26 7:45:00 AM ICT,{ },{ok},5727
11-Jan-26 8:00:00 AM ICT,{ },{ok},5727
11-Jan-26 8:15:00 AM ICT,{ },{ok},5728
11-Jan-26 8:30:00 AM ICT,{ },{ok},5728
11-Jan-26 8:45:00 AM ICT,{ },{ok},5728
11-Jan-26 9:00:00 AM ICT,{ },{ok},5729
11-Jan-26 9:15:00 AM ICT,{ },{ok},5729
11-Jan-26 9:30:00 AM ICT,{ },{ok},5730
11-Jan-26 9:45:00 AM ICT,{ },{ok},5730
11-Jan-26 10:00:00 AM ICT,{ },{ok},5730
11-Jan-26 10:15:00 AM ICT,{ },{ok},5731
11-Jan-26 10:30:00 AM ICT,{ },{ok},5731
11-Jan-26 10:45:00 AM ICT,{ },{ok},5732
11-Jan-26 11:00:01 AM ICT,{ },{ok},5732
11-Jan-26 11:15:00 AM ICT,{ },{ok},5732
11-Jan-26 11:30:00 AM ICT,{ },{ok},5733
11-Jan-26 11:45:00 AM ICT,{ },{ok},5733
11-Jan-26 12:00:00 PM ICT,{ },{ok},5734
11-Jan-26 12:15:01 PM ICT,{ },{ok},5734
11-Jan-26 12:30:00 PM ICT,{ },{ok},5734
11-Jan-26 12:45:00 PM ICT,{ },{ok},5735
11-Jan-26 1:00:00 PM ICT,{ },{ok},5735
11-Jan-26 1:15:00 PM ICT,{ },{ok},5736
11-Jan-26 1:30:00 PM ICT,{ },{ok},5736
11-Jan-26 1:45:00 PM ICT,{ },{ok},5737
11-Jan-26 2:00:00 PM ICT,{ },{ok},5737
11-Jan-26 2:15:00 PM ICT,{ },{ok},5737
11-Jan-26 2:30:00 PM ICT,{ },{ok},5738
11-Jan-26 2:45:00 PM ICT,{ },{ok},5738
11-Jan-26 3:00:00 PM ICT,{ },{ok},5739
11-Jan-26 3:15:00 PM ICT,{ },{ok},5739
11-Jan-26 3:30:00 PM ICT,{ },{ok},5739
11-Jan-26 3:45:00 PM ICT,{ },{ok},5740
11-Jan-26 4:00:00 PM ICT,{ },{ok},5740
11-Jan-26 4:15:00 PM ICT,{ },{ok},5741
11-Jan-26 4:30:00 PM ICT,{ },{ok},5741
11-Jan-26 4:45:01 PM ICT,{ },{ok},5741
11-Jan-26 5:00:00 PM ICT,{ },{ok},5742
11-Jan-26 5:15:00 PM ICT,{ },{ok},5742
11-Jan-26 5:30:01 PM ICT,{ },{ok},5743
11-Jan-26 5:45:00 PM ICT,{ },{ok},5743
11-Jan-26 6:00:00 PM ICT,{ },{ok},5743
11-Jan-26 6:15:00 PM ICT,{ },{ok},5744
11-Jan-26 6:30:00 PM ICT,{ },{ok},5744
11-Jan-26 6:45:00 PM ICT,{ },{ok},5745
11-Jan-26 7:00:00 PM ICT,{ },{ok},5745
11-Jan-26 7:15:00 PM ICT,{ },{ok},5745
11-Jan-26 7:30:00 PM ICT,{ },{ok},5746
11-Jan-26 7:45:00 PM ICT,{ },{ok},5746
11-Jan-26 8:00:00 PM ICT,{ },{ok},5746
11-Jan-26 8:15:00 PM ICT,{ },{ok},5747
11-Jan-26 8:30:00 PM ICT,{ },{ok},5747
11-Jan-26 8:45:00 PM ICT,{ },{ok},5747
11-Jan-26 9:00:00 PM ICT,{ },{ok},5748
11-Jan-26 9:15:01 PM ICT,{ },{ok},5748
11-Jan-26 9:30:00 PM ICT,{ },{ok},5748
11-Jan-26 9:45:00 PM ICT,{ },{ok},5749
11-Jan-26 10:00:01 PM ICT,{ },{ok},5749
11-Jan-26 10:15:00 PM ICT,{ },{ok},5750
11-Jan-26 10:30:00 PM ICT,{ },{ok},5750
11-Jan-26 10:45:00 PM ICT,{ },{ok},5750
11-Jan-26 11:00:00 PM ICT,{ },{ok},5751
11-Jan-26 11:15:00 PM ICT,{ },{ok},5751
11-Jan-26 11:30:00 PM ICT,{ },{ok},5751
11-Jan-26 11:45:00 PM ICT,{ },{ok},5752
12-Jan-26 12:00:00 AM ICT,{ },{ok},5752
12-Jan-26 12:15:00 AM ICT,{ },{ok},5753
12-Jan-26 12:30:00 AM ICT,{ },{ok},5753
12-Jan-26 12:45:00 AM ICT,{ },{ok},5753
12-Jan-26 1:00:00 AM ICT,{ },{ok},5754
12-Jan-26 1:15:00 AM ICT,{ },{ok},5754
12-Jan-26 1:30:00 AM ICT,{ },{ok},5754
12-Jan-26 1:45:00 AM ICT,{ },{ok},5755
12-Jan-26 2:00:00 AM ICT,{ },{ok},5755
12-Jan-26 2:15:00 AM ICT,{ },{ok},5755
12-Jan-26 2:30:00 AM ICT,{ },{ok},5756
12-Jan-26 2:45:00 AM ICT,{ },{ok},5756
12-Jan-26 3:00:00 AM ICT,{ },{ok},5756
12-Jan-26 3:15:00 AM ICT,{ },{ok},5757
12-Jan-26 3:30:00 AM ICT,{ },{ok},5757
12-Jan-26 3:45:00 AM ICT,{ },{ok},5757
12-Jan-26 4:00:00 AM ICT,{ },{ok},5758
12-Jan-26 4:15:01 AM ICT,{ },{ok},5758
12-Jan-26 4:30:01 AM ICT,{ },{ok},5759
12-Jan-26 4:45:00 AM ICT,{ },{ok},5759
12-Jan-26 5:00:00 AM ICT,{ },{ok},5759
12-Jan-26 5:15:00 AM ICT,{ },{ok},5760
12-Jan-26 5:30:00 AM ICT,{ },{ok},5760
12-Jan-26 5:45:00 AM ICT,{ },{ok},5760
12-Jan-26 6:00:00 AM ICT,{ },{ok},5761
12-Jan-26 6:15:00 AM ICT,{ },{ok},5761
12-Jan-26 6:30:00 AM ICT,{ },{ok},5761
12-Jan-26 6:45:00 AM ICT,{ },{ok},5762
12-Jan-26 7:00:00 AM ICT,{ },{ok},5762
12-Jan-26 7:15:00 AM ICT,{ },{ok},5763
12-Jan-26 7:30:00 AM ICT,{ },{ok},5763
12-Jan-26 7:45:00 AM ICT,{ },{ok},5763
12-Jan-26 8:00:00 AM ICT,{ },{ok},5764
12-Jan-26 8:15:00 AM ICT,{ },{ok},5764
12-Jan-26 8:30:00 AM ICT,{ },{ok},5764
12-Jan-26 8:45:00 AM ICT,{ },{ok},5765
12-Jan-26 9:00:00 AM ICT,{ },{ok},5765
12-Jan-26 9:15:00 AM ICT,{ },{ok},5766
12-Jan-26 9:30:00 AM ICT,{ },{ok},5766
12-Jan-26 9:45:00 AM ICT,{ },{ok},5766
12-Jan-26 10:00:00 AM ICT,{ },{ok},5767
12-Jan-26 10:15:00 AM ICT,{ },{ok},5767
12-Jan-26 10:30:00 AM ICT,{ },{ok},5767
12-Jan-26 10:45:00 AM ICT,{ },{ok},5768
12-Jan-26 11:00:00 AM ICT,{ },{ok},5768
12-Jan-26 11:15:00 AM ICT,{ },{ok},5769
12-Jan-26 11:30:00 AM ICT,{ },{ok},5769
12-Jan-26 11:45:00 AM ICT,{ },{ok},5769
12-Jan-26 12:00:00 PM ICT,{ },{ok},5770
12-Jan-26 12:15:00 PM ICT,{ },{ok},5770
12-Jan-26 12:30:00 PM ICT,{ },{ok},5771
12-Jan-26 12:45:00 PM ICT,{ },{ok},5771
12-Jan-26 1:00:00 PM ICT,{ },{ok},5772
12-Jan-26 1:15:00 PM ICT,{ },{ok},5772
12-Jan-26 1:30:00 PM ICT,{ },{ok},5772
12-Jan-26 1:45:00 PM ICT,{ },{ok},5773
12-Jan-26 2:00:00 PM ICT,{ },{ok},5773
12-Jan-26 2:15:00 PM ICT,{ },{ok},5774
12-Jan-26 2:30:00 PM ICT,{ },{ok},5774
12-Jan-26 2:45:00 PM ICT,{ },{ok},5775
12-Jan-26 3:00:00 PM ICT,{ },{ok},5775
12-Jan-26 3:15:00 PM ICT,{ },{ok},5775
12-Jan-26 3:30:00 PM ICT,{ },{ok},5776
12-Jan-26 3:45:00 PM ICT,{ },{ok},5776
12-Jan-26 4:00:01 PM ICT,{ },{ok},5777
12-Jan-26 4:15:00 PM ICT,{ },{ok},5777
12-Jan-26 4:30:00 PM ICT,{ },{ok},5777
12-Jan-26 4:45:00 PM ICT,{ },{ok},5778
12-Jan-26 5:00:00 PM ICT,{ },{ok},5778
12-Jan-26 5:15:00 PM ICT,{ },{ok},5779
12-Jan-26 5:30:00 PM ICT,{ },{ok},5779
12-Jan-26 5:45:00 PM ICT,{ },{ok},5779
12-Jan-26 6:00:01 PM ICT,{ },{ok},5780
12-Jan-26 6:15:00 PM ICT,{ },{ok},5780
12-Jan-26 6:30:00 PM ICT,{ },{ok},5780
12-Jan-26 6:45:00 PM ICT,{ },{ok},5781
12-Jan-26 7:00:00 PM ICT,{ },{ok},5781
12-Jan-26 7:15:00 PM ICT,{ },{ok},5782
12-Jan-26 7:30:00 PM ICT,{ },{ok},5782
12-Jan-26 7:45:00 PM ICT,{ },{ok},5782
12-Jan-26 8:00:00 PM ICT,{ },{ok},5783
12-Jan-26 8:15:00 PM ICT,{ },{ok},5783
12-Jan-26 8:30:00 PM ICT,{ },{ok},5783
12-Jan-26 8:45:00 PM ICT,{ },{ok},5784
12-Jan-26 9:00:00 PM ICT,{ },{ok},5784
12-Jan-26 9:15:00 PM ICT,{ },{ok},5784
12-Jan-26 9:30:00 PM ICT,{ },{ok},5785
12-Jan-26 9:45:00 PM ICT,{ },{ok},5785
12-Jan-26 10:00:00 PM ICT,{ },{ok},5786
12-Jan-26 10:15:01 PM ICT,{ },{ok},5786
12-Jan-26 10:30:01 PM ICT,{ },{ok},5786
12-Jan-26 10:45:00 PM ICT,{ },{ok},5787
12-Jan-26 11:00:00 PM ICT,{ },{ok},5787
12-Jan-26 11:15:00 PM ICT,{ },{ok},5787
12-Jan-26 11:30:00 PM ICT,{ },{ok},5788
12-Jan-26 11:45:00 PM ICT,{ },{ok},5788
13-Jan-26 12:00:00 AM ICT,{ },{ok},5788
13-Jan-26 12:15:00 AM ICT,{ },{ok},5789
13-Jan-26 12:30:00 AM ICT,{ },{ok},5789
13-Jan-26 12:45:01 AM ICT,{ },{ok},5789
13-Jan-26 1:00:00 AM ICT,{ },{ok},5790
13-Jan-26 1:15:00 AM ICT,{ },{ok},5790
13-Jan-26 1:30:00 AM ICT,{ },{ok},5791
13-Jan-26 1:45:00 AM ICT,{ },{ok},5791
13-Jan-26 2:00:00 AM ICT,{ },{ok},5791
13-Jan-26 2:15:01 AM ICT,{ },{ok},5792
13-Jan-26 2:30:00 AM ICT,{ },{ok},5792
13-Jan-26 2:45:00 AM ICT,{ },{ok},5792
13-Jan-26 3:00:00 AM ICT,{ },{ok},5793
13-Jan-26 3:15:00 AM ICT,{ },{ok},5793
13-Jan-26 3:30:00 AM ICT,{ },{ok},5793
13-Jan-26 3:45:00 AM ICT,{ },{ok},5794
13-Jan-26 4:00:00 AM ICT,{ },{ok},5794
13-Jan-26 4:15:00 AM ICT,{ },{ok},5795
13-Jan-26 4:30:00 AM ICT,{ },{ok},5795
13-Jan-26 4:45:00 AM ICT,{ },{ok},5795
13-Jan-26 5:00:00 AM ICT,{ },{ok},5796
13-Jan-26 5:15:00 AM ICT,{ },{ok},5796
13-Jan-26 5:30:00 AM ICT,{ },{ok},5796
13-Jan-26 5:45:00 AM ICT,{ },{ok},5797
13-Jan-26 6:00:00 AM ICT,{ },{ok},5797
13-Jan-26 6:15:00 AM ICT,{ },{ok},5798
13-Jan-26 6:30:01 AM ICT,{ },{ok},5798
13-Jan-26 6:45:00 AM ICT,{ },{ok},5798
13-Jan-26 7:00:00 AM ICT,{ },{ok},5799
13-Jan-26 7:15:01 AM ICT,{ },{ok},5799
13-Jan-26 7:30:00 AM ICT,{ },{ok},5800
13-Jan-26 7:45:00 AM ICT,{ },{ok},5800
13-Jan-26 8:00:01 AM ICT,{ },{ok},5800
13-Jan-26 8:15:00 AM ICT,{ },{ok},5801
13-Jan-26 8:30:00 AM ICT,{ },{ok},5801
13-Jan-26 8:45:00 AM ICT,{ },{ok},5801
13-Jan-26 9:00:00 AM ICT,{ },{ok},5802
13-Jan-26 9:15:00 AM ICT,{ },{ok},5802
13-Jan-26 9:30:00 AM ICT,{ },{ok},5802
13-Jan-26 9:45:00 AM ICT,{ },{ok},5803
13-Jan-26 10:00:00 AM ICT,{ },{ok},5803
13-Jan-26 10:15:00 AM ICT,{ },{ok},5804
13-Jan-26 10:30:00 AM ICT,{ },{ok},5804
13-Jan-26 10:45:00 AM ICT,{ },{ok},5805
13-Jan-26 11:00:01 AM ICT,{ },{ok},5805
13-Jan-26 11:15:00 AM ICT,{ },{ok},5805
13-Jan-26 11:30:00 AM ICT,{ },{ok},5806
13-Jan-26 11:45:00 AM ICT,{ },{ok},5806
13-Jan-26 12:00:00 PM ICT,{ },{ok},5807
13-Jan-26 12:15:00 PM ICT,{ },{ok},5807
13-Jan-26 12:30:00 PM ICT,{ },{ok},5807
13-Jan-26 12:45:01 PM ICT,{ },{ok},5808
13-Jan-26 1:00:00 PM ICT,{ },{ok},5808
13-Jan-26 1:15:00 PM ICT,{ },{ok},5809
13-Jan-26 1:30:00 PM ICT,{ },{ok},5809
13-Jan-26 1:45:00 PM ICT,{ },{ok},5809
13-Jan-26 2:00:00 PM ICT,{ },{ok},5810
13-Jan-26 2:15:00 PM ICT,{ },{ok},5810
13-Jan-26 2:30:00 PM ICT,{ },{ok},5811
13-Jan-26 2:45:00 PM ICT,{ },{ok},5811
13-Jan-26 3:00:00 PM ICT,{ },{ok},5811
13-Jan-26 3:15:00 PM ICT,{ },{ok},5812
13-Jan-26 3:30:00 PM ICT,{ },{ok},5812
13-Jan-26 3:45:00 PM ICT,{ },{ok},5813
13-Jan-26 4:00:00 PM ICT,{ },{ok},5813
13-Jan-26 4:15:00 PM ICT,{ },{ok},5813
13-Jan-26 4:30:00 PM ICT,{ },{ok},5814
13-Jan-26 4:45:00 PM ICT,{ },{ok},5814
13-Jan-26 5:00:00 PM ICT,{ },{ok},5815
13-Jan-26 5:15:00 PM ICT,{ },{ok},5815
13-Jan-26 5:30:01 PM ICT,{ },{ok},5815
13-Jan-26 5:45:00 PM ICT,{ },{ok},5816
13-Jan-26 6:00:00 PM ICT,{ },{ok},5816
13-Jan-26 6:15:00 PM ICT,{ },{ok},5817
13-Jan-26 6:30:00 PM ICT,{ },{ok},5817
13-Jan-26 6:45:00 PM ICT,{ },{ok},5817
13-Jan-26 7:00:00 PM ICT,{ },{ok},5818
13-Jan-26 7:15:00 PM ICT,{ },{ok},5818
13-Jan-26 7:30:00 PM ICT,{ },{ok},5818
13-Jan-26 7:45:00 PM ICT,{ },{ok},5819
13-Jan-26 8:00:00 PM ICT,{ },{ok},5819
13-Jan-26 8:15:00 PM ICT,{ },{ok},5819
13-Jan-26 8:30:00 PM ICT,{ },{ok},5820
13-Jan-26 8:45:00 PM ICT,{ },{ok},5820
13-Jan-26 9:00:00 PM ICT,{ },{ok},5821
13-Jan-26 9:15:01 PM ICT,{ },{ok},5821
13-Jan-26 9:30:00 PM ICT,{ },{ok},5821
13-Jan-26 9:45:00 PM ICT,{ },{ok},5822
13-Jan-26 10:00:00 PM ICT,{ },{ok},5822
13-Jan-26 10:15:00 PM ICT,{ },{ok},5822
13-Jan-26 10:30:00 PM ICT,{ },{ok},5823
13-Jan-26 10:45:00 PM ICT,{ },{ok},5823
13-Jan-26 11:00:00 PM ICT,{ },{ok},5823
13-Jan-26 11:15:00 PM ICT,{ },{ok},5824
13-Jan-26 11:30:00 PM ICT,{ },{ok},5824
13-Jan-26 11:45:00 PM ICT,{ },{ok},5825
14-Jan-26 12:00:00 AM ICT,{ },{ok},5825
14-Jan-26 12:15:00 AM ICT,{ },{ok},5825
14-Jan-26 12:30:00 AM ICT,{ },{ok},5826
14-Jan-26 12:45:00 AM ICT,{ },{ok},5826
14-Jan-26 1:00:00 AM ICT,{ },{ok},5826
14-Jan-26 1:15:01 AM ICT,{ },{ok},5827
14-Jan-26 1:30:01 AM ICT,{ },{ok},5827
14-Jan-26 1:45:01 AM ICT,{ },{ok},5827
14-Jan-26 2:00:00 AM ICT,{ },{ok},5828
14-Jan-26 2:15:01 AM ICT,{ },{ok},5828
14-Jan-26 2:30:00 AM ICT,{ },{ok},5828
14-Jan-26 2:45:00 AM ICT,{ },{ok},5829
14-Jan-26 3:00:00 AM ICT,{ },{ok},5829
14-Jan-26 3:15:00 AM ICT,{ },{ok},5829
14-Jan-26 3:30:00 AM ICT,{ },{ok},5830
14-Jan-26 3:45:00 AM ICT,{ },{ok},5830
14-Jan-26 4:00:00 AM ICT,{ },{ok},5831
14-Jan-26 4:15:00 AM ICT,{ },{ok},5831
14-Jan-26 4:30:00 AM ICT,{ },{ok},5831
14-Jan-26 4:45:00 AM ICT,{ },{ok},5832
14-Jan-26 5:00:00 AM ICT,{ },{ok},5832
14-Jan-26 5:15:00 AM ICT,{ },{ok},5832
14-Jan-26 5:30:00 AM ICT,{ },{ok},5833
14-Jan-26 5:45:00 AM ICT,{ },{ok},5833
14-Jan-26 6:00:00 AM ICT,{ },{ok},5834
14-Jan-26 6:15:00 AM ICT,{ },{ok},5834
14-Jan-26 6:30:00 AM ICT,{ },{ok},5834
14-Jan-26 6:45:00 AM ICT,{ },{ok},5835
14-Jan-26 7:00:00 AM ICT,{ },{ok},5835
14-Jan-26 7:15:00 AM ICT,{ },{ok},5835
14-Jan-26 7:30:00 AM ICT,{ },{ok},5836
14-Jan-26 7:45:00 AM ICT,{ },{ok},5836
14-Jan-26 8:00:00 AM ICT,{ },{ok},5837
14-Jan-26 8:15:00 AM ICT,{ },{ok},5837
14-Jan-26 8:30:00 AM ICT,{ },{ok},5837
14-Jan-26 8:45:00 AM ICT,{ },{ok},5838
14-Jan-26 9:00:00 AM ICT,{ },{ok},5838
14-Jan-26 9:15:00 AM ICT,{ },{ok},5838
14-Jan-26 9:30:00 AM ICT,{ },{ok},5839
14-Jan-26 9:45:00 AM ICT,{ },{ok},5839
14-Jan-26 10:00:00 AM ICT,{ },{ok},5840
14-Jan-26 10:15:00 AM ICT,{ },{ok},5840
14-Jan-26 10:30:00 AM ICT,{ },{ok},5840
14-Jan-26 10:45:00 AM ICT,{ },{ok},5841
14-Jan-26 11:00:00 AM ICT,{ },{ok},5841
14-Jan-26 11:15:00 AM ICT,{ },{ok},5842
14-Jan-26 11:30:00 AM ICT,{ },{ok},5842
14-Jan-26 11:45:00 AM ICT,{ },{ok},5842
14-Jan-26 12:00:00 PM ICT,{ },{ok},5843
14-Jan-26 12:15:00 PM ICT,{ },{ok},5843
14-Jan-26 12:30:00 PM ICT,{ },{ok},5844
14-Jan-26 12:45:00 PM ICT,{ },{ok},5844
14-Jan-26 1:00:00 PM ICT,{ },{ok},5845
14-Jan-26 1:15:00 PM ICT,{ },{ok},5845
14-Jan-26 1:30:00 PM ICT,{ },{ok},5846
14-Jan-26 1:45:00 PM ICT,{ },{ok},5869
14-Jan-26 2:00:00 PM ICT,{ },{ok},5875
14-Jan-26 2:15:00 PM ICT,{ },{ok},5881
14-Jan-26 2:30:00 PM ICT,{ },{ok},5882
14-Jan-26 2:45:00 PM ICT,{ },{ok},5884
