history:SM/PM-MDB-6_Energy

Timestamp,Trend Flags,Status,Value (kW-hr)
17-Dec-25 4:00:00 AM ICT,{ },{ok},75278.00
17-Dec-25 4:15:00 AM ICT,{ },{ok},75301.00
17-Dec-25 4:30:00 AM ICT,{ },{ok},75324.00
17-Dec-25 4:45:00 AM ICT,{ },{ok},75347.00
17-Dec-25 5:00:00 AM ICT,{ },{ok},75371.00
17-Dec-25 5:15:00 AM ICT,{ },{ok},75394.00
17-Dec-25 5:30:00 AM ICT,{ },{ok},75418.00
17-Dec-25 5:45:00 AM ICT,{ },{ok},75441.00
17-Dec-25 6:00:00 AM ICT,{ },{ok},75464.00
17-Dec-25 6:15:00 AM ICT,{ },{ok},75488.00
17-Dec-25 6:30:00 AM ICT,{ },{ok},75511.00
17-Dec-25 6:45:00 AM ICT,{ },{ok},75533.00
17-Dec-25 7:00:00 AM ICT,{ },{ok},75557.00
17-Dec-25 7:15:00 AM ICT,{ },{ok},75580.00
17-Dec-25 7:30:00 AM ICT,{ },{ok},75603.00
17-Dec-25 7:45:00 AM ICT,{ },{ok},75625.00
17-Dec-25 8:00:00 AM ICT,{ },{ok},75649.00
17-Dec-25 8:15:00 AM ICT,{ },{ok},75674.00
17-Dec-25 8:30:00 AM ICT,{ },{ok},75697.00
17-Dec-25 8:45:00 AM ICT,{ },{ok},75721.00
17-Dec-25 9:00:00 AM ICT,{ },{ok},75745.00
17-Dec-25 9:15:00 AM ICT,{ },{ok},75769.00
17-Dec-25 9:30:00 AM ICT,{ },{ok},75791.00
17-Dec-25 9:45:00 AM ICT,{ },{ok},75817.00
17-Dec-25 10:00:00 AM ICT,{ },{ok},75844.00
17-Dec-25 10:15:00 AM ICT,{ },{ok},75871.00
17-Dec-25 10:30:00 AM ICT,{ },{ok},75897.00
17-Dec-25 10:45:00 AM ICT,{ },{ok},75924.00
17-Dec-25 11:00:00 AM ICT,{ },{ok},75949.00
17-Dec-25 11:15:00 AM ICT,{ },{ok},75976.00
17-Dec-25 11:30:00 AM ICT,{ },{ok},76003.00
17-Dec-25 11:45:00 AM ICT,{ },{ok},76031.00
17-Dec-25 12:00:00 PM ICT,{ },{ok},76057.00
17-Dec-25 12:15:00 PM ICT,{ },{ok},76082.00
17-Dec-25 12:30:00 PM ICT,{ },{ok},76109.00
17-Dec-25 12:45:00 PM ICT,{ },{ok},76136.00
17-Dec-25 1:00:00 PM ICT,{ },{ok},76161.00
17-Dec-25 1:15:00 PM ICT,{ },{ok},76188.00
17-Dec-25 1:30:00 PM ICT,{ },{ok},76213.00
17-Dec-25 1:45:00 PM ICT,{ },{ok},76239.00
17-Dec-25 2:00:00 PM ICT,{ },{ok},76264.00
17-Dec-25 2:15:00 PM ICT,{ },{ok},76290.00
17-Dec-25 2:30:00 PM ICT,{ },{ok},76317.00
17-Dec-25 2:45:00 PM ICT,{ },{ok},76344.00
17-Dec-25 3:00:00 PM ICT,{ },{ok},76371.00
17-Dec-25 3:15:00 PM ICT,{ },{ok},76399.00
17-Dec-25 3:30:00 PM ICT,{ },{ok},76427.00
17-Dec-25 3:45:00 PM ICT,{ },{ok},76454.00
17-Dec-25 4:00:00 PM ICT,{ },{ok},76482.00
17-Dec-25 4:15:00 PM ICT,{ },{ok},76509.00
17-Dec-25 4:30:00 PM ICT,{ },{ok},76536.00
17-Dec-25 4:45:00 PM ICT,{ },{ok},76571.00
17-Dec-25 5:00:00 PM ICT,{ },{ok},76611.00
17-Dec-25 5:15:00 PM ICT,{ },{ok},76650.00
17-Dec-25 5:30:00 PM ICT,{ },{ok},76684.00
17-Dec-25 5:45:00 PM ICT,{ },{ok},76710.00
17-Dec-25 6:00:00 PM ICT,{ },{ok},76736.00
17-Dec-25 6:15:00 PM ICT,{ },{ok},76762.00
17-Dec-25 6:30:00 PM ICT,{ },{ok},76788.00
17-Dec-25 6:45:00 PM ICT,{ },{ok},76813.00
17-Dec-25 7:00:00 PM ICT,{ },{ok},76839.00
17-Dec-25 7:15:00 PM ICT,{ },{ok},76865.00
17-Dec-25 7:30:00 PM ICT,{ },{ok},76890.00
17-Dec-25 7:45:00 PM ICT,{ },{ok},76915.00
17-Dec-25 8:00:00 PM ICT,{ },{ok},76938.00
17-Dec-25 8:15:01 PM ICT,{ },{ok},76960.00
17-Dec-25 8:30:00 PM ICT,{ },{ok},76983.00
17-Dec-25 8:45:00 PM ICT,{ },{ok},77005.00
17-Dec-25 9:00:00 PM ICT,{ },{ok},77027.00
17-Dec-25 9:15:00 PM ICT,{ },{ok},77049.00
17-Dec-25 9:30:00 PM ICT,{ },{ok},77070.00
17-Dec-25 9:45:00 PM ICT,{ },{ok},77092.00
17-Dec-25 10:00:00 PM ICT,{ },{ok},77114.00
17-Dec-25 10:15:00 PM ICT,{ },{ok},77135.00
17-Dec-25 10:30:00 PM ICT,{ },{ok},77158.00
17-Dec-25 10:45:00 PM ICT,{ },{ok},77179.00
17-Dec-25 11:00:00 PM ICT,{ },{ok},77201.00
17-Dec-25 11:15:00 PM ICT,{ },{ok},77222.00
17-Dec-25 11:30:00 PM ICT,{ },{ok},77244.00
17-Dec-25 11:45:00 PM ICT,{ },{ok},77266.00
18-Dec-25 12:00:00 AM ICT,{ },{ok},77287.00
18-Dec-25 12:15:01 AM ICT,{ },{ok},77309.00
18-Dec-25 12:30:00 AM ICT,{ },{ok},77332.00
18-Dec-25 12:45:01 AM ICT,{ },{ok},77353.00
18-Dec-25 1:00:00 AM ICT,{ },{ok},77375.00
18-Dec-25 1:15:00 AM ICT,{ },{ok},77396.00
18-Dec-25 1:30:00 AM ICT,{ },{ok},77418.00
18-Dec-25 1:45:01 AM ICT,{ },{ok},77439.00
18-Dec-25 2:00:00 AM ICT,{ },{ok},77461.00
18-Dec-25 2:15:01 AM ICT,{ },{ok},77482.00
18-Dec-25 2:30:00 AM ICT,{ },{ok},77504.00
18-Dec-25 2:45:00 AM ICT,{ },{ok},77526.00
18-Dec-25 3:00:00 AM ICT,{ },{ok},77548.00
18-Dec-25 3:15:00 AM ICT,{ },{ok},77570.00
18-Dec-25 3:30:00 AM ICT,{ },{ok},77591.00
18-Dec-25 3:45:00 AM ICT,{ },{ok},77613.00
18-Dec-25 4:00:00 AM ICT,{ },{ok},77634.00
18-Dec-25 4:15:00 AM ICT,{ },{ok},77656.00
18-Dec-25 4:30:00 AM ICT,{ },{ok},77677.00
18-Dec-25 4:45:00 AM ICT,{ },{ok},77699.00
18-Dec-25 5:00:00 AM ICT,{ },{ok},77720.00
18-Dec-25 5:15:00 AM ICT,{ },{ok},77742.00
18-Dec-25 5:30:00 AM ICT,{ },{ok},77764.00
18-Dec-25 5:45:00 AM ICT,{ },{ok},77786.00
18-Dec-25 6:00:00 AM ICT,{ },{ok},77807.00
18-Dec-25 6:15:00 AM ICT,{ },{ok},77828.00
18-Dec-25 6:30:00 AM ICT,{ },{ok},77850.00
18-Dec-25 6:45:00 AM ICT,{ },{ok},77872.00
18-Dec-25 7:00:01 AM ICT,{ },{ok},77893.00
18-Dec-25 7:15:00 AM ICT,{ },{ok},77914.00
18-Dec-25 7:30:00 AM ICT,{ },{ok},77936.00
18-Dec-25 7:45:00 AM ICT,{ },{ok},77957.00
18-Dec-25 8:00:01 AM ICT,{ },{ok},77978.00
18-Dec-25 8:15:00 AM ICT,{ },{ok},78000.00
18-Dec-25 8:30:00 AM ICT,{ },{ok},78021.00
18-Dec-25 8:45:00 AM ICT,{ },{ok},78043.00
18-Dec-25 9:00:00 AM ICT,{ },{ok},78065.00
18-Dec-25 9:15:00 AM ICT,{ },{ok},78087.00
18-Dec-25 9:30:00 AM ICT,{ },{ok},78109.00
18-Dec-25 9:45:01 AM ICT,{ },{ok},78133.00
18-Dec-25 10:00:00 AM ICT,{ },{ok},78160.00
18-Dec-25 10:15:00 AM ICT,{ },{ok},78187.00
18-Dec-25 10:30:00 AM ICT,{ },{ok},78211.00
18-Dec-25 10:45:00 AM ICT,{ },{ok},78234.00
18-Dec-25 11:00:00 AM ICT,{ },{ok},78261.00
18-Dec-25 11:15:00 AM ICT,{ },{ok},78287.00
18-Dec-25 11:30:00 AM ICT,{ },{ok},78309.00
18-Dec-25 11:45:00 AM ICT,{ },{ok},78332.00
18-Dec-25 12:00:00 PM ICT,{ },{ok},78359.00
18-Dec-25 12:15:00 PM ICT,{ },{ok},78385.00
18-Dec-25 12:30:00 PM ICT,{ },{ok},78412.00
18-Dec-25 12:45:00 PM ICT,{ },{ok},78440.00
18-Dec-25 1:00:01 PM ICT,{ },{ok},78467.00
18-Dec-25 1:15:00 PM ICT,{ },{ok},78494.00
18-Dec-25 1:30:00 PM ICT,{ },{ok},78521.00
18-Dec-25 1:45:00 PM ICT,{ },{ok},78546.00
18-Dec-25 2:00:00 PM ICT,{ },{ok},78569.00
18-Dec-25 2:15:00 PM ICT,{ },{ok},78591.00
18-Dec-25 2:30:00 PM ICT,{ },{ok},78613.00
18-Dec-25 2:45:00 PM ICT,{ },{ok},78637.00
18-Dec-25 3:00:00 PM ICT,{ },{ok},78659.00
18-Dec-25 3:15:00 PM ICT,{ },{ok},78681.00
18-Dec-25 3:30:01 PM ICT,{ },{ok},78703.00
18-Dec-25 3:45:01 PM ICT,{ },{ok},78725.00
18-Dec-25 4:00:00 PM ICT,{ },{ok},78747.00
18-Dec-25 4:15:00 PM ICT,{ },{ok},78769.00
18-Dec-25 4:30:00 PM ICT,{ },{ok},78790.00
18-Dec-25 4:45:00 PM ICT,{ },{ok},78813.00
18-Dec-25 5:00:00 PM ICT,{ },{ok},78839.00
18-Dec-25 5:15:00 PM ICT,{ },{ok},78865.00
18-Dec-25 5:30:00 PM ICT,{ },{ok},78890.00
18-Dec-25 5:45:00 PM ICT,{ },{ok},78912.00
18-Dec-25 6:00:00 PM ICT,{ },{ok},78933.00
18-Dec-25 6:15:00 PM ICT,{ },{ok},78954.00
18-Dec-25 6:30:00 PM ICT,{ },{ok},78975.00
18-Dec-25 6:45:00 PM ICT,{ },{ok},78997.00
18-Dec-25 7:00:00 PM ICT,{ },{ok},79019.00
18-Dec-25 7:15:00 PM ICT,{ },{ok},79041.00
18-Dec-25 7:30:00 PM ICT,{ },{ok},79062.00
18-Dec-25 7:45:00 PM ICT,{ },{ok},79083.00
18-Dec-25 8:00:00 PM ICT,{ },{ok},79104.00
18-Dec-25 8:15:00 PM ICT,{ },{ok},79126.00
18-Dec-25 8:30:00 PM ICT,{ },{ok},79147.00
18-Dec-25 8:45:00 PM ICT,{ },{ok},79169.00
18-Dec-25 9:00:00 PM ICT,{ },{ok},79190.00
18-Dec-25 9:15:00 PM ICT,{ },{ok},79212.00
18-Dec-25 9:30:00 PM ICT,{ },{ok},79234.00
18-Dec-25 9:45:00 PM ICT,{ },{ok},79255.00
18-Dec-25 10:00:00 PM ICT,{ },{ok},79276.00
18-Dec-25 10:15:00 PM ICT,{ },{ok},79298.00
18-Dec-25 10:30:00 PM ICT,{ },{ok},79319.00
18-Dec-25 10:45:00 PM ICT,{ },{ok},79341.00
18-Dec-25 11:00:00 PM ICT,{ },{ok},79363.00
18-Dec-25 11:15:00 PM ICT,{ },{ok},79385.00
18-Dec-25 11:30:00 PM ICT,{ },{ok},79406.00
18-Dec-25 11:45:00 PM ICT,{ },{ok},79428.00
19-Dec-25 12:00:00 AM ICT,{ },{ok},79449.00
19-Dec-25 12:15:00 AM ICT,{ },{ok},79471.00
19-Dec-25 12:30:00 AM ICT,{ },{ok},79493.00
19-Dec-25 12:45:00 AM ICT,{ },{ok},79515.00
19-Dec-25 1:00:00 AM ICT,{ },{ok},79537.00
19-Dec-25 1:15:00 AM ICT,{ },{ok},79559.00
19-Dec-25 1:30:00 AM ICT,{ },{ok},79581.00
19-Dec-25 1:45:00 AM ICT,{ },{ok},79602.00
19-Dec-25 2:00:00 AM ICT,{ },{ok},79624.00
19-Dec-25 2:15:00 AM ICT,{ },{ok},79645.00
19-Dec-25 2:30:00 AM ICT,{ },{ok},79667.00
19-Dec-25 2:45:00 AM ICT,{ },{ok},79688.00
19-Dec-25 3:00:00 AM ICT,{ },{ok},79710.00
19-Dec-25 3:15:00 AM ICT,{ },{ok},79731.00
19-Dec-25 3:30:00 AM ICT,{ },{ok},79753.00
19-Dec-25 3:45:00 AM ICT,{ },{ok},79775.00
19-Dec-25 4:00:00 AM ICT,{ },{ok},79796.00
19-Dec-25 4:15:00 AM ICT,{ },{ok},79817.00
19-Dec-25 4:30:00 AM ICT,{ },{ok},79838.00
19-Dec-25 4:45:00 AM ICT,{ },{ok},79860.00
19-Dec-25 5:00:01 AM ICT,{ },{ok},79881.00
19-Dec-25 5:15:00 AM ICT,{ },{ok},79903.00
19-Dec-25 5:30:00 AM ICT,{ },{ok},79924.00
19-Dec-25 5:45:00 AM ICT,{ },{ok},79945.00
19-Dec-25 6:00:00 AM ICT,{ },{ok},79966.00
19-Dec-25 6:15:00 AM ICT,{ },{ok},79987.00
19-Dec-25 6:30:00 AM ICT,{ },{ok},80009.00
19-Dec-25 6:45:00 AM ICT,{ },{ok},80031.00
19-Dec-25 7:00:00 AM ICT,{ },{ok},80053.00
19-Dec-25 7:15:00 AM ICT,{ },{ok},80075.00
19-Dec-25 7:30:00 AM ICT,{ },{ok},80097.00
19-Dec-25 7:45:00 AM ICT,{ },{ok},80118.00
19-Dec-25 8:00:00 AM ICT,{ },{ok},80139.00
19-Dec-25 8:15:00 AM ICT,{ },{ok},80161.00
19-Dec-25 8:30:01 AM ICT,{ },{ok},80182.00
19-Dec-25 8:45:00 AM ICT,{ },{ok},80204.00
19-Dec-25 9:00:00 AM ICT,{ },{ok},80225.00
19-Dec-25 9:15:00 AM ICT,{ },{ok},80247.00
19-Dec-25 9:30:00 AM ICT,{ },{ok},80268.00
19-Dec-25 9:45:00 AM ICT,{ },{ok},80289.00
19-Dec-25 10:00:00 AM ICT,{ },{ok},80312.00
19-Dec-25 10:15:00 AM ICT,{ },{ok},80334.00
19-Dec-25 10:30:00 AM ICT,{ },{ok},80357.00
19-Dec-25 10:45:00 AM ICT,{ },{ok},80380.00
19-Dec-25 11:00:00 AM ICT,{ },{ok},80403.00
19-Dec-25 11:15:00 AM ICT,{ },{ok},80426.00
19-Dec-25 11:30:00 AM ICT,{ },{ok},80449.00
19-Dec-25 11:45:00 AM ICT,{ },{ok},80473.00
19-Dec-25 12:00:00 PM ICT,{ },{ok},80494.00
19-Dec-25 12:15:00 PM ICT,{ },{ok},80517.00
19-Dec-25 12:30:00 PM ICT,{ },{ok},80538.00
19-Dec-25 12:45:00 PM ICT,{ },{ok},80560.00
19-Dec-25 1:00:00 PM ICT,{ },{ok},80582.00
19-Dec-25 1:15:00 PM ICT,{ },{ok},80603.00
19-Dec-25 1:30:01 PM ICT,{ },{ok},80625.00
19-Dec-25 1:45:00 PM ICT,{ },{ok},80646.00
19-Dec-25 2:00:00 PM ICT,{ },{ok},80669.00
19-Dec-25 2:15:00 PM ICT,{ },{ok},80692.00
19-Dec-25 2:30:00 PM ICT,{ },{ok},80715.00
19-Dec-25 2:45:00 PM ICT,{ },{ok},80738.00
19-Dec-25 3:00:00 PM ICT,{ },{ok},80767.00
19-Dec-25 3:15:00 PM ICT,{ },{ok},80799.00
19-Dec-25 3:30:00 PM ICT,{ },{ok},80830.00
19-Dec-25 3:45:00 PM ICT,{ },{ok},80863.00
19-Dec-25 4:00:01 PM ICT,{ },{ok},80895.00
19-Dec-25 4:15:00 PM ICT,{ },{ok},80927.00
19-Dec-25 4:30:00 PM ICT,{ },{ok},80960.00
19-Dec-25 4:45:00 PM ICT,{ },{ok},80992.00
19-Dec-25 5:00:00 PM ICT,{ },{ok},81023.00
19-Dec-25 5:15:00 PM ICT,{ },{ok},81056.00
19-Dec-25 5:30:00 PM ICT,{ },{ok},81086.00
19-Dec-25 5:45:00 PM ICT,{ },{ok},81116.00
19-Dec-25 6:00:00 PM ICT,{ },{ok},81147.00
19-Dec-25 6:15:00 PM ICT,{ },{ok},81178.00
19-Dec-25 6:30:00 PM ICT,{ },{ok},81208.00
19-Dec-25 6:45:00 PM ICT,{ },{ok},81237.00
19-Dec-25 7:00:00 PM ICT,{ },{ok},81266.00
19-Dec-25 7:15:00 PM ICT,{ },{ok},81296.00
19-Dec-25 7:30:00 PM ICT,{ },{ok},81322.00
19-Dec-25 7:45:00 PM ICT,{ },{ok},81345.00
19-Dec-25 8:00:00 PM ICT,{ },{ok},81368.00
19-Dec-25 8:15:00 PM ICT,{ },{ok},81397.00
19-Dec-25 8:30:00 PM ICT,{ },{ok},81427.00
19-Dec-25 8:45:00 PM ICT,{ },{ok},81456.00
19-Dec-25 9:00:00 PM ICT,{ },{ok},81483.00
19-Dec-25 9:15:01 PM ICT,{ },{ok},81513.00
19-Dec-25 9:30:00 PM ICT,{ },{ok},81540.00
19-Dec-25 9:45:00 PM ICT,{ },{ok},81569.00
19-Dec-25 10:00:00 PM ICT,{ },{ok},81596.00
19-Dec-25 10:15:00 PM ICT,{ },{ok},81623.00
19-Dec-25 10:30:00 PM ICT,{ },{ok},81651.00
19-Dec-25 10:45:00 PM ICT,{ },{ok},81679.00
19-Dec-25 11:00:01 PM ICT,{ },{ok},81705.00
19-Dec-25 11:15:00 PM ICT,{ },{ok},81732.00
19-Dec-25 11:30:00 PM ICT,{ },{ok},81760.00
19-Dec-25 11:45:00 PM ICT,{ },{ok},81786.00
20-Dec-25 12:00:00 AM ICT,{ },{ok},81814.00
20-Dec-25 12:15:00 AM ICT,{ },{ok},81840.00
20-Dec-25 12:30:01 AM ICT,{ },{ok},81866.00
20-Dec-25 12:45:00 AM ICT,{ },{ok},81894.00
20-Dec-25 1:00:00 AM ICT,{ },{ok},81920.00
20-Dec-25 1:15:00 AM ICT,{ },{ok},81946.00
20-Dec-25 1:30:00 AM ICT,{ },{ok},81973.00
20-Dec-25 1:45:00 AM ICT,{ },{ok},81995.00
20-Dec-25 2:00:00 AM ICT,{ },{ok},82016.00
20-Dec-25 2:15:00 AM ICT,{ },{ok},82045.00
20-Dec-25 2:30:00 AM ICT,{ },{ok},82071.00
20-Dec-25 2:45:00 AM ICT,{ },{ok},82096.00
20-Dec-25 3:00:00 AM ICT,{ },{ok},82124.00
20-Dec-25 3:15:00 AM ICT,{ },{ok},82150.00
20-Dec-25 3:30:00 AM ICT,{ },{ok},82175.00
20-Dec-25 3:45:00 AM ICT,{ },{ok},82201.00
20-Dec-25 4:00:00 AM ICT,{ },{ok},82227.00
20-Dec-25 4:15:00 AM ICT,{ },{ok},82253.00
20-Dec-25 4:30:00 AM ICT,{ },{ok},82279.00
20-Dec-25 4:45:00 AM ICT,{ },{ok},82304.00
20-Dec-25 5:00:00 AM ICT,{ },{ok},82330.00
20-Dec-25 5:15:00 AM ICT,{ },{ok},82354.00
20-Dec-25 5:30:00 AM ICT,{ },{ok},82379.00
20-Dec-25 5:45:00 AM ICT,{ },{ok},82404.00
20-Dec-25 6:00:00 AM ICT,{ },{ok},82430.00
20-Dec-25 6:15:00 AM ICT,{ },{ok},82455.00
20-Dec-25 6:30:00 AM ICT,{ },{ok},82479.00
20-Dec-25 6:45:00 AM ICT,{ },{ok},82504.00
20-Dec-25 7:00:00 AM ICT,{ },{ok},82529.00
20-Dec-25 7:15:00 AM ICT,{ },{ok},82553.00
20-Dec-25 7:30:00 AM ICT,{ },{ok},82577.00
20-Dec-25 7:45:00 AM ICT,{ },{ok},82599.00
20-Dec-25 8:00:00 AM ICT,{ },{ok},82622.00
20-Dec-25 8:15:00 AM ICT,{ },{ok},82649.00
20-Dec-25 8:30:00 AM ICT,{ },{ok},82674.00
20-Dec-25 8:45:00 AM ICT,{ },{ok},82699.00
20-Dec-25 9:00:00 AM ICT,{ },{ok},82725.00
20-Dec-25 9:15:00 AM ICT,{ },{ok},82751.00
20-Dec-25 9:30:00 AM ICT,{ },{ok},82777.00
20-Dec-25 9:45:00 AM ICT,{ },{ok},82803.00
20-Dec-25 10:00:00 AM ICT,{ },{ok},82832.00
20-Dec-25 10:15:00 AM ICT,{ },{ok},82859.00
20-Dec-25 10:30:01 AM ICT,{ },{ok},82887.00
20-Dec-25 10:45:01 AM ICT,{ },{ok},82914.00
20-Dec-25 11:00:00 AM ICT,{ },{ok},82941.00
20-Dec-25 11:15:00 AM ICT,{ },{ok},82967.00
20-Dec-25 11:30:00 AM ICT,{ },{ok},82995.00
20-Dec-25 11:45:00 AM ICT,{ },{ok},83024.00
20-Dec-25 12:00:00 PM ICT,{ },{ok},83047.00
20-Dec-25 12:15:00 PM ICT,{ },{ok},83069.00
20-Dec-25 12:30:00 PM ICT,{ },{ok},83090.00
20-Dec-25 12:45:00 PM ICT,{ },{ok},83112.00
20-Dec-25 1:00:00 PM ICT,{ },{ok},83134.00
20-Dec-25 1:15:00 PM ICT,{ },{ok},83156.00
20-Dec-25 1:30:00 PM ICT,{ },{ok},83177.00
20-Dec-25 1:45:00 PM ICT,{ },{ok},83198.00
20-Dec-25 2:00:00 PM ICT,{ },{ok},83219.00
20-Dec-25 2:15:00 PM ICT,{ },{ok},83240.00
20-Dec-25 2:30:00 PM ICT,{ },{ok},83261.00
20-Dec-25 2:45:00 PM ICT,{ },{ok},83283.00
20-Dec-25 3:00:00 PM ICT,{ },{ok},83304.00
20-Dec-25 3:15:00 PM ICT,{ },{ok},83326.00
20-Dec-25 3:30:00 PM ICT,{ },{ok},83348.00
20-Dec-25 3:45:00 PM ICT,{ },{ok},83370.00
20-Dec-25 4:00:00 PM ICT,{ },{ok},83392.00
20-Dec-25 4:15:00 PM ICT,{ },{ok},83414.00
20-Dec-25 4:30:00 PM ICT,{ },{ok},83436.00
20-Dec-25 4:45:00 PM ICT,{ },{ok},83457.00
20-Dec-25 5:00:00 PM ICT,{ },{ok},83479.00
20-Dec-25 5:15:00 PM ICT,{ },{ok},83501.00
20-Dec-25 5:30:00 PM ICT,{ },{ok},83523.00
20-Dec-25 5:45:00 PM ICT,{ },{ok},83544.00
20-Dec-25 6:00:00 PM ICT,{ },{ok},83566.00
20-Dec-25 6:15:00 PM ICT,{ },{ok},83587.00
20-Dec-25 6:30:00 PM ICT,{ },{ok},83607.00
20-Dec-25 6:45:00 PM ICT,{ },{ok},83628.00
20-Dec-25 7:00:00 PM ICT,{ },{ok},83649.00
20-Dec-25 7:15:00 PM ICT,{ },{ok},83671.00
20-Dec-25 7:30:00 PM ICT,{ },{ok},83691.00
20-Dec-25 7:45:00 PM ICT,{ },{ok},83712.00
20-Dec-25 8:00:00 PM ICT,{ },{ok},83733.00
20-Dec-25 8:15:00 PM ICT,{ },{ok},83754.00
20-Dec-25 8:30:00 PM ICT,{ },{ok},83776.00
20-Dec-25 8:45:00 PM ICT,{ },{ok},83797.00
20-Dec-25 9:00:00 PM ICT,{ },{ok},83817.00
20-Dec-25 9:15:00 PM ICT,{ },{ok},83838.00
20-Dec-25 9:30:00 PM ICT,{ },{ok},83859.00
20-Dec-25 9:45:00 PM ICT,{ },{ok},83881.00
20-Dec-25 10:00:00 PM ICT,{ },{ok},83901.00
20-Dec-25 10:15:00 PM ICT,{ },{ok},83922.00
20-Dec-25 10:30:00 PM ICT,{ },{ok},83943.00
20-Dec-25 10:45:00 PM ICT,{ },{ok},83964.00
20-Dec-25 11:00:00 PM ICT,{ },{ok},83984.00
20-Dec-25 11:15:00 PM ICT,{ },{ok},84005.00
20-Dec-25 11:30:00 PM ICT,{ },{ok},84027.00
20-Dec-25 11:45:00 PM ICT,{ },{ok},84047.00
21-Dec-25 12:00:00 AM ICT,{ },{ok},84067.00
21-Dec-25 12:15:00 AM ICT,{ },{ok},84089.00
21-Dec-25 12:30:00 AM ICT,{ },{ok},84109.00
21-Dec-25 12:45:00 AM ICT,{ },{ok},84130.00
21-Dec-25 1:00:00 AM ICT,{ },{ok},84151.00
21-Dec-25 1:15:00 AM ICT,{ },{ok},84172.00
21-Dec-25 1:30:01 AM ICT,{ },{ok},84192.00
21-Dec-25 1:45:00 AM ICT,{ },{ok},84213.00
21-Dec-25 2:00:00 AM ICT,{ },{ok},84234.00
21-Dec-25 2:15:00 AM ICT,{ },{ok},84255.00
21-Dec-25 2:30:00 AM ICT,{ },{ok},84276.00
21-Dec-25 2:45:00 AM ICT,{ },{ok},84296.00
21-Dec-25 3:00:00 AM ICT,{ },{ok},84317.00
21-Dec-25 3:15:00 AM ICT,{ },{ok},84338.00
21-Dec-25 3:30:00 AM ICT,{ },{ok},84358.00
21-Dec-25 3:45:00 AM ICT,{ },{ok},84379.00
21-Dec-25 4:00:00 AM ICT,{ },{ok},84400.00
21-Dec-25 4:15:00 AM ICT,{ },{ok},84421.00
21-Dec-25 4:30:00 AM ICT,{ },{ok},84441.00
21-Dec-25 4:45:00 AM ICT,{ },{ok},84461.00
21-Dec-25 5:00:00 AM ICT,{ },{ok},84482.00
21-Dec-25 5:15:00 AM ICT,{ },{ok},84502.00
21-Dec-25 5:30:00 AM ICT,{ },{ok},84522.00
21-Dec-25 5:45:00 AM ICT,{ },{ok},84543.00
21-Dec-25 6:00:00 AM ICT,{ },{ok},84563.00
21-Dec-25 6:15:00 AM ICT,{ },{ok},84583.00
