history:SM/Air-Dryer-01_Rt

Timestamp,Trend Flags,Status,Value (hr)
13-Jan-26 7:00:00 AM ICT,{ },{ok},422
13-Jan-26 7:15:01 AM ICT,{ },{ok},422
13-Jan-26 7:30:00 AM ICT,{ },{ok},422
13-Jan-26 7:45:00 AM ICT,{ },{ok},422
13-Jan-26 8:00:01 AM ICT,{ },{ok},423
13-Jan-26 8:15:00 AM ICT,{ },{ok},423
13-Jan-26 8:30:00 AM ICT,{ },{ok},423
13-Jan-26 8:45:00 AM ICT,{ },{ok},423
13-Jan-26 9:00:00 AM ICT,{ },{ok},424
13-Jan-26 9:15:00 AM ICT,{ },{ok},424
13-Jan-26 9:30:00 AM ICT,{ },{ok},424
13-Jan-26 9:45:00 AM ICT,{ },{ok},424
13-Jan-26 10:00:00 AM ICT,{ },{ok},425
13-Jan-26 10:15:00 AM ICT,{ },{ok},425
13-Jan-26 10:30:00 AM ICT,{ },{ok},425
13-Jan-26 10:45:00 AM ICT,{ },{ok},425
13-Jan-26 11:00:01 AM ICT,{ },{ok},426
13-Jan-26 11:15:00 AM ICT,{ },{ok},426
13-Jan-26 11:30:00 AM ICT,{ },{ok},426
13-Jan-26 11:45:00 AM ICT,{ },{ok},426
13-Jan-26 12:00:00 PM ICT,{ },{ok},427
13-Jan-26 12:15:00 PM ICT,{ },{ok},427
13-Jan-26 12:30:00 PM ICT,{ },{ok},427
13-Jan-26 12:45:01 PM ICT,{ },{ok},427
13-Jan-26 1:00:00 PM ICT,{ },{ok},428
13-Jan-26 1:15:00 PM ICT,{ },{ok},428
13-Jan-26 1:30:00 PM ICT,{ },{ok},428
13-Jan-26 1:45:00 PM ICT,{ },{ok},428
13-Jan-26 2:00:00 PM ICT,{ },{ok},429
13-Jan-26 2:15:00 PM ICT,{ },{ok},429
13-Jan-26 2:30:00 PM ICT,{ },{ok},429
13-Jan-26 2:45:00 PM ICT,{ },{ok},429
13-Jan-26 3:00:00 PM ICT,{ },{ok},430
13-Jan-26 3:15:00 PM ICT,{ },{ok},430
13-Jan-26 3:30:00 PM ICT,{ },{ok},430
13-Jan-26 3:45:00 PM ICT,{ },{ok},430
13-Jan-26 4:00:00 PM ICT,{ },{ok},431
13-Jan-26 4:15:00 PM ICT,{ },{ok},431
13-Jan-26 4:30:00 PM ICT,{ },{ok},431
13-Jan-26 4:45:00 PM ICT,{ },{ok},431
13-Jan-26 5:00:00 PM ICT,{ },{ok},432
13-Jan-26 5:15:00 PM ICT,{ },{ok},432
13-Jan-26 5:30:01 PM ICT,{ },{ok},432
13-Jan-26 5:45:00 PM ICT,{ },{ok},432
13-Jan-26 6:00:00 PM ICT,{ },{ok},433
13-Jan-26 6:15:00 PM ICT,{ },{ok},433
13-Jan-26 6:30:00 PM ICT,{ },{ok},433
13-Jan-26 6:45:00 PM ICT,{ },{ok},433
13-Jan-26 7:00:00 PM ICT,{ },{ok},434
13-Jan-26 7:15:00 PM ICT,{ },{ok},434
13-Jan-26 7:30:00 PM ICT,{ },{ok},434
13-Jan-26 7:45:00 PM ICT,{ },{ok},434
13-Jan-26 8:00:00 PM ICT,{ },{ok},435
13-Jan-26 8:15:00 PM ICT,{ },{ok},435
13-Jan-26 8:30:00 PM ICT,{ },{ok},435
13-Jan-26 8:45:00 PM ICT,{ },{ok},435
13-Jan-26 9:00:00 PM ICT,{ },{ok},436
13-Jan-26 9:15:01 PM ICT,{ },{ok},436
13-Jan-26 9:30:00 PM ICT,{ },{ok},436
13-Jan-26 9:45:00 PM ICT,{ },{ok},436
13-Jan-26 10:00:00 PM ICT,{ },{ok},437
13-Jan-26 10:15:00 PM ICT,{ },{ok},437
13-Jan-26 10:30:00 PM ICT,{ },{ok},437
13-Jan-26 10:45:00 PM ICT,{ },{ok},437
13-Jan-26 11:00:00 PM ICT,{ },{ok},438
13-Jan-26 11:15:00 PM ICT,{ },{ok},438
13-Jan-26 11:30:00 PM ICT,{ },{ok},438
13-Jan-26 11:45:00 PM ICT,{ },{ok},438
14-Jan-26 12:00:00 AM ICT,{ },{ok},439
14-Jan-26 12:15:00 AM ICT,{ },{ok},439
14-Jan-26 12:30:00 AM ICT,{ },{ok},439
14-Jan-26 12:45:00 AM ICT,{ },{ok},439
14-Jan-26 1:00:00 AM ICT,{ },{ok},440
14-Jan-26 1:15:01 AM ICT,{ },{ok},440
14-Jan-26 1:30:01 AM ICT,{ },{ok},440
14-Jan-26 1:45:01 AM ICT,{ },{ok},440
14-Jan-26 2:00:00 AM ICT,{ },{ok},441
14-Jan-26 2:15:01 AM ICT,{ },{ok},441
14-Jan-26 2:30:00 AM ICT,{ },{ok},441
14-Jan-26 2:45:00 AM ICT,{ },{ok},441
14-Jan-26 3:00:00 AM ICT,{ },{ok},442
14-Jan-26 3:15:00 AM ICT,{ },{ok},442
14-Jan-26 3:30:00 AM ICT,{ },{ok},442
14-Jan-26 3:45:00 AM ICT,{ },{ok},442
14-Jan-26 4:00:00 AM ICT,{ },{ok},443
14-Jan-26 4:15:00 AM ICT,{ },{ok},443
14-Jan-26 4:30:00 AM ICT,{ },{ok},443
14-Jan-26 4:45:00 AM ICT,{ },{ok},443
14-Jan-26 5:00:00 AM ICT,{ },{ok},444
14-Jan-26 5:15:00 AM ICT,{ },{ok},444
14-Jan-26 5:30:00 AM ICT,{ },{ok},444
14-Jan-26 5:45:00 AM ICT,{ },{ok},444
14-Jan-26 6:00:00 AM ICT,{ },{ok},445
14-Jan-26 6:15:00 AM ICT,{ },{ok},445
14-Jan-26 6:30:00 AM ICT,{ },{ok},445
14-Jan-26 6:45:00 AM ICT,{ },{ok},445
14-Jan-26 7:00:00 AM ICT,{ },{ok},446
14-Jan-26 7:15:00 AM ICT,{ },{ok},446
14-Jan-26 7:30:00 AM ICT,{ },{ok},446
14-Jan-26 7:45:00 AM ICT,{ },{ok},446
14-Jan-26 8:00:00 AM ICT,{ },{ok},447
14-Jan-26 8:15:00 AM ICT,{ },{ok},447
14-Jan-26 8:30:00 AM ICT,{ },{ok},447
14-Jan-26 8:45:00 AM ICT,{ },{ok},447
14-Jan-26 9:00:00 AM ICT,{ },{ok},447
14-Jan-26 9:15:00 AM ICT,{ },{ok},448
14-Jan-26 9:30:00 AM ICT,{ },{ok},448
14-Jan-26 9:45:00 AM ICT,{ },{ok},448
14-Jan-26 10:00:00 AM ICT,{ },{ok},448
14-Jan-26 10:15:00 AM ICT,{ },{ok},449
14-Jan-26 10:30:00 AM ICT,{ },{ok},449
14-Jan-26 10:45:00 AM ICT,{ },{ok},449
14-Jan-26 11:00:00 AM ICT,{ },{ok},449
14-Jan-26 11:15:00 AM ICT,{ },{ok},450
14-Jan-26 11:30:00 AM ICT,{ },{ok},450
14-Jan-26 11:45:00 AM ICT,{ },{ok},450
14-Jan-26 12:00:00 PM ICT,{ },{ok},450
14-Jan-26 12:15:00 PM ICT,{ },{ok},451
14-Jan-26 12:30:00 PM ICT,{ },{ok},451
14-Jan-26 12:45:00 PM ICT,{ },{ok},451
14-Jan-26 1:00:00 PM ICT,{ },{ok},451
14-Jan-26 1:15:00 PM ICT,{ },{ok},452
14-Jan-26 1:30:00 PM ICT,{ },{ok},452
14-Jan-26 1:45:00 PM ICT,{ },{ok},452
14-Jan-26 2:00:00 PM ICT,{ },{ok},452
14-Jan-26 2:15:00 PM ICT,{ },{ok},453
14-Jan-26 2:30:00 PM ICT,{ },{ok},453
14-Jan-26 2:45:00 PM ICT,{ },{ok},453
14-Jan-26 3:00:00 PM ICT,{ },{ok},453
14-Jan-26 3:15:01 PM ICT,{ },{ok},454
14-Jan-26 3:30:00 PM ICT,{ },{ok},454
14-Jan-26 3:45:01 PM ICT,{ },{ok},454
14-Jan-26 4:00:00 PM ICT,{ },{ok},454
14-Jan-26 4:15:00 PM ICT,{ },{ok},455
14-Jan-26 4:30:00 PM ICT,{ },{ok},455
14-Jan-26 4:45:01 PM ICT,{ },{ok},455
14-Jan-26 5:00:01 PM ICT,{ },{ok},455
14-Jan-26 5:15:00 PM ICT,{ },{ok},456
14-Jan-26 5:30:00 PM ICT,{ },{ok},456
14-Jan-26 5:45:00 PM ICT,{ },{ok},456
14-Jan-26 6:00:00 PM ICT,{ },{ok},456
14-Jan-26 6:15:00 PM ICT,{ },{ok},457
14-Jan-26 6:30:00 PM ICT,{ },{ok},457
14-Jan-26 6:45:00 PM ICT,{ },{ok},457
14-Jan-26 7:00:00 PM ICT,{ },{ok},457
14-Jan-26 7:15:00 PM ICT,{ },{ok},458
14-Jan-26 7:30:01 PM ICT,{ },{ok},458
14-Jan-26 7:45:00 PM ICT,{ },{ok},458
14-Jan-26 8:00:00 PM ICT,{ },{ok},458
14-Jan-26 8:15:00 PM ICT,{ },{ok},459
14-Jan-26 8:30:00 PM ICT,{ },{ok},459
14-Jan-26 8:45:00 PM ICT,{ },{ok},459
14-Jan-26 9:00:00 PM ICT,{ },{ok},459
14-Jan-26 9:15:00 PM ICT,{ },{ok},460
14-Jan-26 9:30:01 PM ICT,{ },{ok},460
14-Jan-26 9:45:00 PM ICT,{ },{ok},460
14-Jan-26 10:00:00 PM ICT,{ },{ok},460
14-Jan-26 10:15:00 PM ICT,{ },{ok},461
14-Jan-26 10:30:00 PM ICT,{ },{ok},461
14-Jan-26 10:45:00 PM ICT,{ },{ok},461
14-Jan-26 11:00:00 PM ICT,{ },{ok},461
14-Jan-26 11:15:00 PM ICT,{ },{ok},462
14-Jan-26 11:30:00 PM ICT,{ },{ok},462
14-Jan-26 11:45:01 PM ICT,{ },{ok},462
15-Jan-26 12:00:00 AM ICT,{ },{ok},462
15-Jan-26 12:15:00 AM ICT,{ },{ok},463
15-Jan-26 12:30:00 AM ICT,{ },{ok},463
15-Jan-26 12:45:00 AM ICT,{ },{ok},463
15-Jan-26 1:00:00 AM ICT,{ },{ok},463
15-Jan-26 1:15:00 AM ICT,{ },{ok},464
15-Jan-26 1:30:01 AM ICT,{ },{ok},464
15-Jan-26 1:45:00 AM ICT,{ },{ok},464
15-Jan-26 2:00:00 AM ICT,{ },{ok},464
15-Jan-26 2:15:00 AM ICT,{ },{ok},465
15-Jan-26 2:30:00 AM ICT,{ },{ok},465
15-Jan-26 2:45:00 AM ICT,{ },{ok},465
15-Jan-26 3:00:00 AM ICT,{ },{ok},465
15-Jan-26 3:15:00 AM ICT,{ },{ok},466
15-Jan-26 3:30:00 AM ICT,{ },{ok},466
15-Jan-26 3:45:00 AM ICT,{ },{ok},466
15-Jan-26 4:00:00 AM ICT,{ },{ok},466
15-Jan-26 4:15:00 AM ICT,{ },{ok},467
15-Jan-26 4:30:00 AM ICT,{ },{ok},467
15-Jan-26 4:45:00 AM ICT,{ },{ok},467
15-Jan-26 5:00:00 AM ICT,{ },{ok},467
15-Jan-26 5:15:00 AM ICT,{ },{ok},468
15-Jan-26 5:30:01 AM ICT,{ },{ok},468
15-Jan-26 5:45:00 AM ICT,{ },{ok},468
15-Jan-26 6:00:00 AM ICT,{ },{ok},468
15-Jan-26 6:15:00 AM ICT,{ },{ok},469
15-Jan-26 6:30:00 AM ICT,{ },{ok},469
15-Jan-26 6:45:00 AM ICT,{ },{ok},469
15-Jan-26 7:00:00 AM ICT,{ },{ok},469
15-Jan-26 7:15:00 AM ICT,{ },{ok},470
15-Jan-26 7:30:01 AM ICT,{ },{ok},470
15-Jan-26 7:45:00 AM ICT,{ },{ok},470
15-Jan-26 8:00:00 AM ICT,{ },{ok},470
15-Jan-26 8:15:00 AM ICT,{ },{ok},471
15-Jan-26 8:30:00 AM ICT,{ },{ok},471
15-Jan-26 8:45:00 AM ICT,{ },{ok},471
15-Jan-26 9:00:00 AM ICT,{ },{ok},471
15-Jan-26 9:15:00 AM ICT,{ },{ok},472
15-Jan-26 9:30:00 AM ICT,{ },{ok},472
15-Jan-26 9:45:00 AM ICT,{ },{ok},472
15-Jan-26 10:00:00 AM ICT,{ },{ok},472
15-Jan-26 10:15:00 AM ICT,{ },{ok},473
15-Jan-26 10:30:00 AM ICT,{ },{ok},473
15-Jan-26 10:45:01 AM ICT,{ },{ok},473
15-Jan-26 11:00:00 AM ICT,{ },{ok},473
15-Jan-26 11:15:01 AM ICT,{ },{ok},474
15-Jan-26 11:30:00 AM ICT,{ },{ok},474
15-Jan-26 11:45:00 AM ICT,{ },{ok},474
15-Jan-26 12:00:00 PM ICT,{ },{ok},474
15-Jan-26 12:15:00 PM ICT,{ },{ok},475
15-Jan-26 12:30:00 PM ICT,{ },{ok},475
15-Jan-26 12:45:00 PM ICT,{ },{ok},475
15-Jan-26 1:00:01 PM ICT,{ },{ok},475
15-Jan-26 1:15:00 PM ICT,{ },{ok},476
15-Jan-26 1:30:00 PM ICT,{ },{ok},476
15-Jan-26 1:45:00 PM ICT,{ },{ok},476
15-Jan-26 2:00:00 PM ICT,{ },{ok},476
15-Jan-26 2:15:01 PM ICT,{ },{ok},477
15-Jan-26 2:30:00 PM ICT,{ },{ok},477
15-Jan-26 2:45:00 PM ICT,{ },{ok},477
15-Jan-26 3:00:00 PM ICT,{ },{ok},477
15-Jan-26 3:15:00 PM ICT,{ },{ok},478
15-Jan-26 3:30:00 PM ICT,{ },{ok},478
15-Jan-26 3:45:01 PM ICT,{ },{ok},478
15-Jan-26 4:00:00 PM ICT,{ },{ok},478
15-Jan-26 4:15:00 PM ICT,{ },{ok},478
15-Jan-26 4:30:00 PM ICT,{ },{ok},479
15-Jan-26 4:45:00 PM ICT,{ },{ok},479
15-Jan-26 5:00:00 PM ICT,{ },{ok},479
15-Jan-26 5:15:00 PM ICT,{ },{ok},479
15-Jan-26 5:30:00 PM ICT,{ },{ok},480
15-Jan-26 5:45:00 PM ICT,{ },{ok},480
15-Jan-26 6:00:00 PM ICT,{ },{ok},480
15-Jan-26 6:15:01 PM ICT,{ },{ok},480
15-Jan-26 6:30:00 PM ICT,{ },{ok},481
15-Jan-26 6:45:00 PM ICT,{ },{ok},481
15-Jan-26 7:00:00 PM ICT,{ },{ok},481
15-Jan-26 7:15:00 PM ICT,{ },{ok},481
15-Jan-26 7:30:00 PM ICT,{ },{ok},482
15-Jan-26 7:45:00 PM ICT,{ },{ok},482
15-Jan-26 8:00:00 PM ICT,{ },{ok},482
15-Jan-26 8:15:00 PM ICT,{ },{ok},482
15-Jan-26 8:30:00 PM ICT,{ },{ok},483
15-Jan-26 8:45:01 PM ICT,{ },{ok},483
15-Jan-26 9:00:00 PM ICT,{ },{ok},483
15-Jan-26 9:15:00 PM ICT,{ },{ok},483
15-Jan-26 9:30:00 PM ICT,{ },{ok},484
15-Jan-26 9:45:00 PM ICT,{ },{ok},484
15-Jan-26 10:00:00 PM ICT,{ },{ok},484
15-Jan-26 10:15:00 PM ICT,{ },{ok},484
15-Jan-26 10:30:00 PM ICT,{ },{ok},485
15-Jan-26 10:45:00 PM ICT,{ },{ok},485
15-Jan-26 11:00:00 PM ICT,{ },{ok},485
15-Jan-26 11:15:00 PM ICT,{ },{ok},485
15-Jan-26 11:30:00 PM ICT,{ },{ok},486
15-Jan-26 11:45:01 PM ICT,{ },{ok},486
16-Jan-26 12:00:00 AM ICT,{ },{ok},486
16-Jan-26 12:15:00 AM ICT,{ },{ok},486
16-Jan-26 12:30:00 AM ICT,{ },{ok},487
16-Jan-26 12:45:00 AM ICT,{ },{ok},487
16-Jan-26 1:00:00 AM ICT,{ },{ok},487
16-Jan-26 1:15:00 AM ICT,{ },{ok},487
16-Jan-26 1:30:00 AM ICT,{ },{ok},488
16-Jan-26 1:45:00 AM ICT,{ },{ok},488
16-Jan-26 2:00:00 AM ICT,{ },{ok},488
16-Jan-26 2:15:00 AM ICT,{ },{ok},488
16-Jan-26 2:30:00 AM ICT,{ },{ok},489
16-Jan-26 2:45:00 AM ICT,{ },{ok},489
16-Jan-26 3:00:00 AM ICT,{ },{ok},489
16-Jan-26 3:15:00 AM ICT,{ },{ok},489
16-Jan-26 3:30:00 AM ICT,{ },{ok},490
16-Jan-26 3:45:00 AM ICT,{ },{ok},490
16-Jan-26 4:00:00 AM ICT,{ },{ok},490
16-Jan-26 4:15:00 AM ICT,{ },{ok},490
16-Jan-26 4:30:01 AM ICT,{ },{ok},491
16-Jan-26 4:45:00 AM ICT,{ },{ok},491
16-Jan-26 5:00:00 AM ICT,{ },{ok},491
16-Jan-26 5:15:00 AM ICT,{ },{ok},491
16-Jan-26 5:30:00 AM ICT,{ },{ok},492
16-Jan-26 5:45:01 AM ICT,{ },{ok},492
16-Jan-26 6:00:00 AM ICT,{ },{ok},492
16-Jan-26 6:15:00 AM ICT,{ },{ok},492
16-Jan-26 6:30:00 AM ICT,{ },{ok},493
16-Jan-26 6:45:00 AM ICT,{ },{ok},493
16-Jan-26 7:00:01 AM ICT,{ },{ok},493
16-Jan-26 7:15:00 AM ICT,{ },{ok},493
16-Jan-26 7:30:00 AM ICT,{ },{ok},494
16-Jan-26 7:45:00 AM ICT,{ },{ok},494
16-Jan-26 8:00:00 AM ICT,{ },{ok},494
16-Jan-26 8:15:00 AM ICT,{ },{ok},494
16-Jan-26 8:30:00 AM ICT,{ },{ok},495
16-Jan-26 8:45:00 AM ICT,{ },{ok},495
16-Jan-26 9:00:00 AM ICT,{ },{ok},495
16-Jan-26 9:15:00 AM ICT,{ },{ok},495
16-Jan-26 9:30:00 AM ICT,{ },{ok},496
16-Jan-26 9:45:00 AM ICT,{ },{ok},496
16-Jan-26 10:00:00 AM ICT,{ },{ok},496
16-Jan-26 10:15:00 AM ICT,{ },{ok},496
16-Jan-26 10:30:00 AM ICT,{ },{ok},497
16-Jan-26 10:45:00 AM ICT,{ },{ok},497
16-Jan-26 11:00:00 AM ICT,{ },{ok},497
16-Jan-26 11:15:01 AM ICT,{ },{ok},497
16-Jan-26 11:30:00 AM ICT,{ },{ok},498
16-Jan-26 11:45:00 AM ICT,{ },{ok},498
16-Jan-26 12:00:00 PM ICT,{ },{ok},498
16-Jan-26 12:15:00 PM ICT,{ },{ok},498
16-Jan-26 12:30:00 PM ICT,{ },{ok},499
16-Jan-26 12:45:00 PM ICT,{ },{ok},499
16-Jan-26 1:00:00 PM ICT,{ },{ok},499
16-Jan-26 1:15:00 PM ICT,{ },{ok},499
16-Jan-26 1:30:00 PM ICT,{ },{ok},500
16-Jan-26 1:45:01 PM ICT,{ },{ok},500
16-Jan-26 2:00:01 PM ICT,{ },{ok},500
16-Jan-26 2:15:00 PM ICT,{ },{ok},500
16-Jan-26 2:30:00 PM ICT,{ },{ok},501
16-Jan-26 2:45:00 PM ICT,{ },{ok},501
16-Jan-26 3:00:01 PM ICT,{ },{ok},501
16-Jan-26 3:15:00 PM ICT,{ },{ok},501
16-Jan-26 3:30:00 PM ICT,{ },{ok},502
16-Jan-26 3:45:00 PM ICT,{ },{ok},502
16-Jan-26 4:00:00 PM ICT,{ },{ok},502
16-Jan-26 4:15:00 PM ICT,{ },{ok},502
16-Jan-26 4:30:00 PM ICT,{ },{ok},503
16-Jan-26 4:45:00 PM ICT,{ },{ok},503
16-Jan-26 5:00:00 PM ICT,{ },{ok},503
16-Jan-26 5:15:00 PM ICT,{ },{ok},503
16-Jan-26 5:30:00 PM ICT,{ },{ok},504
16-Jan-26 5:45:01 PM ICT,{ },{ok},504
16-Jan-26 6:00:00 PM ICT,{ },{ok},504
16-Jan-26 6:15:00 PM ICT,{ },{ok},504
16-Jan-26 6:30:00 PM ICT,{ },{ok},505
16-Jan-26 6:45:01 PM ICT,{ },"{fault,down}",505
17-Jan-26 3:30:00 PM ICT,{start},{ok},525
17-Jan-26 3:45:00 PM ICT,{ },{ok},526
17-Jan-26 4:00:00 PM ICT,{ },{ok},526
17-Jan-26 4:15:00 PM ICT,{ },{ok},526
17-Jan-26 4:30:00 PM ICT,{ },{ok},526
17-Jan-26 4:45:00 PM ICT,{ },{ok},527
17-Jan-26 5:00:00 PM ICT,{ },{ok},527
17-Jan-26 5:15:00 PM ICT,{ },{ok},527
17-Jan-26 5:30:00 PM ICT,{ },{ok},527
17-Jan-26 5:45:00 PM ICT,{ },{ok},528
17-Jan-26 6:00:01 PM ICT,{ },{ok},528
17-Jan-26 6:15:00 PM ICT,{ },{ok},528
17-Jan-26 6:30:00 PM ICT,{ },{ok},528
17-Jan-26 6:45:00 PM ICT,{ },{ok},529
17-Jan-26 7:00:00 PM ICT,{ },{ok},529
17-Jan-26 7:15:00 PM ICT,{ },{ok},529
17-Jan-26 7:30:00 PM ICT,{ },{ok},529
17-Jan-26 7:45:01 PM ICT,{ },{ok},530
17-Jan-26 8:00:00 PM ICT,{ },{ok},530
17-Jan-26 8:15:00 PM ICT,{ },{ok},530
17-Jan-26 8:30:00 PM ICT,{ },{ok},530
17-Jan-26 8:45:00 PM ICT,{ },{ok},531
17-Jan-26 9:00:00 PM ICT,{ },{ok},531
17-Jan-26 9:15:00 PM ICT,{ },{ok},531
17-Jan-26 9:30:00 PM ICT,{ },{ok},531
17-Jan-26 9:45:00 PM ICT,{ },{ok},532
17-Jan-26 10:00:00 PM ICT,{ },{ok},532
17-Jan-26 10:15:00 PM ICT,{ },{ok},532
17-Jan-26 10:30:00 PM ICT,{ },{ok},532
17-Jan-26 10:45:00 PM ICT,{ },{ok},533
17-Jan-26 11:00:00 PM ICT,{ },{ok},533
17-Jan-26 11:15:00 PM ICT,{ },{ok},533
17-Jan-26 11:30:00 PM ICT,{ },{ok},533
17-Jan-26 11:45:00 PM ICT,{ },{ok},534
18-Jan-26 12:00:00 AM ICT,{ },{ok},534
18-Jan-26 12:15:00 AM ICT,{ },{ok},534
18-Jan-26 12:30:00 AM ICT,{ },{ok},534
18-Jan-26 12:45:00 AM ICT,{ },{ok},535
18-Jan-26 1:00:00 AM ICT,{ },{ok},535
18-Jan-26 1:15:00 AM ICT,{ },{ok},535
18-Jan-26 1:30:00 AM ICT,{ },{ok},535
18-Jan-26 1:45:01 AM ICT,{ },{ok},536
18-Jan-26 2:00:00 AM ICT,{ },{ok},536
18-Jan-26 2:15:00 AM ICT,{ },{ok},536
18-Jan-26 2:30:00 AM ICT,{ },{ok},536
18-Jan-26 2:45:00 AM ICT,{ },{ok},537
18-Jan-26 3:00:00 AM ICT,{ },{ok},537
18-Jan-26 3:15:00 AM ICT,{ },{ok},537
18-Jan-26 3:30:00 AM ICT,{ },{ok},537
18-Jan-26 3:45:00 AM ICT,{ },{ok},538
18-Jan-26 4:00:00 AM ICT,{ },{ok},538
18-Jan-26 4:15:00 AM ICT,{ },{ok},538
18-Jan-26 4:30:00 AM ICT,{ },{ok},538
18-Jan-26 4:45:00 AM ICT,{ },{ok},539
18-Jan-26 5:00:00 AM ICT,{ },{ok},539
18-Jan-26 5:15:00 AM ICT,{ },{ok},539
18-Jan-26 5:30:00 AM ICT,{ },{ok},539
18-Jan-26 5:45:00 AM ICT,{ },{ok},540
18-Jan-26 6:00:00 AM ICT,{ },{ok},540
18-Jan-26 6:15:00 AM ICT,{ },{ok},540
18-Jan-26 6:30:00 AM ICT,{ },{ok},540
18-Jan-26 6:45:00 AM ICT,{ },{ok},540
18-Jan-26 7:00:00 AM ICT,{ },{ok},541
18-Jan-26 7:15:00 AM ICT,{ },{ok},541
18-Jan-26 7:30:00 AM ICT,{ },{ok},541
18-Jan-26 7:45:00 AM ICT,{ },{ok},541
18-Jan-26 8:00:00 AM ICT,{ },{ok},542
18-Jan-26 8:15:00 AM ICT,{ },{ok},542
18-Jan-26 8:30:00 AM ICT,{ },{ok},542
18-Jan-26 8:45:01 AM ICT,{ },{ok},542
18-Jan-26 9:00:00 AM ICT,{ },{ok},543
18-Jan-26 9:15:00 AM ICT,{ },{ok},543
18-Jan-26 9:30:00 AM ICT,{ },{ok},543
18-Jan-26 9:45:00 AM ICT,{ },{ok},543
18-Jan-26 10:00:00 AM ICT,{ },{ok},544
18-Jan-26 10:15:00 AM ICT,{ },{ok},544
18-Jan-26 10:30:00 AM ICT,{ },{ok},544
18-Jan-26 10:45:00 AM ICT,{ },{ok},544
18-Jan-26 11:00:00 AM ICT,{ },{ok},545
18-Jan-26 11:15:00 AM ICT,{ },{ok},545
18-Jan-26 11:30:00 AM ICT,{ },"{fault,down}",545
18-Jan-26 11:45:00 AM ICT,{ },"{fault,down}",545
18-Jan-26 12:00:00 PM ICT,{ },"{fault,down}",545
18-Jan-26 12:15:00 PM ICT,{ },"{fault,down}",545
18-Jan-26 12:30:00 PM ICT,{ },{ok},546
18-Jan-26 12:45:00 PM ICT,{ },{ok},546
18-Jan-26 1:00:00 PM ICT,{ },{ok},547
18-Jan-26 1:15:00 PM ICT,{ },{ok},547
18-Jan-26 1:30:01 PM ICT,{ },{ok},547
18-Jan-26 1:45:00 PM ICT,{ },{ok},547
18-Jan-26 2:00:00 PM ICT,{ },{ok},548
